doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.60692/3t4y2-kn172,iapx.bsycxq,2022,Text,Additional file 1 of Mechanobiological responses of astrocytes in optic nerve head due to biaxial stretch,OpenAlex,0,1,0,1,0,2024-05-31T13:14:44Z,2024-06-04T13:14:44Z,1,,,,,16,Greater South Information System,repository
10.60692/8ztxf-kft28,iapx.bsycxq,2022,Text,Additional file 1 of Mechanobiological responses of astrocytes in optic nerve head due to biaxial stretch,OpenAlex,0,1,0,0,1,2024-05-31T13:14:44Z,2024-06-04T13:14:44Z,1,,,,,16,Greater South Information System,repository
10.60692/e0byg-3k192,iapx.bsycxq,2022,Text,Additional file 3 of Mechanobiological responses of astrocytes in optic nerve head due to biaxial stretch,OpenAlex,0,1,0,0,1,2024-05-31T13:14:51Z,2024-06-04T13:14:49Z,1,,,,,16,Greater South Information System,repository
10.60692/m58w8-jdt71,iapx.bsycxq,2022,Text,Additional file 3 of Mechanobiological responses of astrocytes in optic nerve head due to biaxial stretch,OpenAlex,0,1,0,1,0,2024-05-31T13:14:51Z,2024-06-04T13:14:49Z,1,,,,,16,Greater South Information System,repository
10.60692/gmynq-pn997,iapx.bsycxq,2022,Text,Additional file 5 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,1,0,2024-05-31T17:30:31Z,2024-06-04T17:30:29Z,1,,,,,17,Greater South Information System,repository
10.60692/xcc9z-c2091,iapx.bsycxq,2022,Text,Additional file 5 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,0,1,2024-05-31T17:30:31Z,2024-06-04T17:30:29Z,1,,,,,17,Greater South Information System,repository
10.60692/547r3-hak39,iapx.bsycxq,2022,Text,Additional file 4 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,0,1,2024-05-31T17:34:15Z,2024-06-04T17:34:13Z,1,,,,,17,Greater South Information System,repository
10.60692/vvstg-nj037,iapx.bsycxq,2022,Text,Additional file 4 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,1,0,2024-05-31T17:34:15Z,2024-06-04T17:34:13Z,1,,,,,17,Greater South Information System,repository
10.60692/gtp5n-0pn60,iapx.bsycxq,2022,Text,Additional file 2 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,1,0,2024-05-31T17:38:02Z,2024-06-04T17:38:01Z,1,,,,,17,Greater South Information System,repository
10.60692/khrw4-xma10,iapx.bsycxq,2022,Text,Additional file 2 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,0,1,2024-05-31T17:38:02Z,2024-06-04T17:38:01Z,1,,,,,17,Greater South Information System,repository
10.60692/83mgp-0qe96,iapx.bsycxq,2022,Text,Additional file 3 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,1,0,2024-05-31T17:40:58Z,2024-06-04T17:40:56Z,1,,,,,17,Greater South Information System,repository
10.60692/c9gdq-qns31,iapx.bsycxq,2022,Text,Additional file 3 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,0,1,2024-05-31T17:40:58Z,2024-06-04T17:40:56Z,1,,,,,17,Greater South Information System,repository
10.60692/a4ta4-6tb21,iapx.bsycxq,2022,Text,Additional file 6 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,0,1,2024-05-31T17:56:00Z,2024-06-04T17:55:55Z,1,,,,,17,Greater South Information System,repository
10.60692/w35jg-ssq14,iapx.bsycxq,2022,Text,Additional file 6 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,1,0,2024-05-31T17:56:00Z,2024-06-04T17:55:55Z,1,,,,,17,Greater South Information System,repository
10.60692/3r044-6pq50,iapx.bsycxq,2022,Text,Additional file 1 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,1,0,2024-05-31T18:04:39Z,2024-06-04T18:04:28Z,1,,,,,17,Greater South Information System,repository
10.60692/awn4e-95020,iapx.bsycxq,2022,Text,Additional file 1 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,0,1,2024-05-31T18:04:39Z,2024-06-04T18:04:28Z,1,,,,,17,Greater South Information System,repository
10.60692/61qye-n4j09,iapx.bsycxq,2022,Text,Additional file 7 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,1,0,2024-05-31T18:11:39Z,2024-06-04T18:11:35Z,1,,,,,17,Greater South Information System,repository
10.60692/v3e5a-tz925,iapx.bsycxq,2022,Text,Additional file 7 of Comprehensive identification and characterization of the HERV-K (HML-9) group in the human genome,OpenAlex,0,1,0,0,1,2024-05-31T18:11:39Z,2024-06-04T18:11:35Z,1,,,,,17,Greater South Information System,repository
10.60692/j6rbv-92c10,iapx.bsycxq,2022,Text,A Facile Method to Manufacture the Sesamum Indicum Fibers by Glycolic Acid Assisted with Microwave,OpenAlex,0,1,0,1,0,2024-05-31T18:16:14Z,2024-06-04T18:15:58Z,1,,,,,15,Greater South Information System,repository
10.60692/0r8te-qss05,iapx.bsycxq,2022,Text,A Facile Method to Manufacture the Sesamum Indicum Fibers by Glycolic Acid Assisted with Microwave,OpenAlex,0,1,0,0,1,2024-05-31T18:16:15Z,2024-06-04T18:15:58Z,1,,,,,15,Greater South Information System,repository
10.60692/8qwe8-zab81,iapx.bsycxq,2024,Text,Characteristics of emerging new autoimmune diseases after COVID‐19 vaccination: A sub‐study by the COVAD group,OpenAlex,0,1,0,1,0,2024-06-03T11:36:08Z,2024-06-07T11:36:08Z,1,,,,,15,Greater South Information System,repository
10.60692/vab5k-dnm20,iapx.bsycxq,2024,Text,Characteristics of emerging new autoimmune diseases after COVID‐19 vaccination: A sub‐study by the COVAD group,OpenAlex,0,1,0,0,1,2024-06-03T11:36:08Z,2024-06-07T11:36:08Z,1,,,,,15,Greater South Information System,repository
10.60692/3re8s-xkh07,iapx.bsycxq,2023,Text,"Pain in individuals with idiopathic inflammatory myopathies, other systemic autoimmune rheumatic diseases, and without rheumatic diseases: A report from the COVAD study",OpenAlex,0,1,0,0,1,2024-06-03T11:44:59Z,2024-06-07T11:44:58Z,1,,,,,22,Greater South Information System,repository
10.60692/yf6fs-mfn50,iapx.bsycxq,2023,Text,"Pain in individuals with idiopathic inflammatory myopathies, other systemic autoimmune rheumatic diseases, and without rheumatic diseases: A report from the COVAD study",OpenAlex,0,1,0,1,0,2024-06-03T11:44:59Z,2024-06-07T11:44:58Z,1,,,,,22,Greater South Information System,repository
10.60692/8eyw2-vfk67,iapx.bsycxq,2023,Text,Global disparities in the treatment of idiopathic inflammatory myopathies: results from an international online survey study,OpenAlex,0,1,0,1,0,2024-06-03T12:37:29Z,2024-06-07T12:37:28Z,1,,,,,16,Greater South Information System,repository
10.60692/k2vft-zw418,iapx.bsycxq,2023,Text,Global disparities in the treatment of idiopathic inflammatory myopathies: results from an international online survey study,OpenAlex,0,1,0,0,1,2024-06-03T12:37:29Z,2024-06-07T12:37:28Z,1,,,,,16,Greater South Information System,repository
10.60692/k4bfp-9m554,iapx.bsycxq,2024,Text,Early management of adult traumatic spinal cord injury in patients with polytrauma: a consensus and clinical recommendations jointly developed by the World Society of Emergency Surgery (WSES) & the European Association of Neurosurgical Societies (EANS),OpenAlex,0,1,0,1,0,2024-06-03T12:41:07Z,2024-06-07T12:40:59Z,1,,,,,35,Greater South Information System,repository
10.60692/smkdk-m0392,iapx.bsycxq,2024,Text,Early management of adult traumatic spinal cord injury in patients with polytrauma: a consensus and clinical recommendations jointly developed by the World Society of Emergency Surgery (WSES) & the European Association of Neurosurgical Societies (EANS),OpenAlex,0,1,0,0,1,2024-06-03T12:41:07Z,2024-06-07T12:40:59Z,1,,,,,35,Greater South Information System,repository
10.60692/93qvn-7ay58,iapx.bsycxq,2024,Text,Current recommendations for procedure selection in class I and II obesity developed by an expert modified Delphi consensus,OpenAlex,0,1,0,0,0,2024-06-03T12:42:33Z,2024-06-03T12:42:34Z,1,,,,,18,Greater South Information System,repository
10.60692/jf9gb-g1371,iapx.bsycxq,2024,Text,Current recommendations for procedure selection in class I and II obesity developed by an expert modified Delphi consensus,OpenAlex,0,1,0,1,0,2024-06-03T12:42:33Z,2024-06-03T12:42:33Z,1,,,,,18,Greater South Information System,repository
10.60692/29ps9-n2988,iapx.bsycxq,2022,Text,Structural and electronic properties of the random alloy ZnSexS1−x,OpenAlex,0,1,0,1,0,2024-06-04T13:04:51Z,2024-06-08T13:04:45Z,1,,,,,9,Greater South Information System,repository
10.60692/vkzyz-52881,iapx.bsycxq,2022,Text,Structural and electronic properties of the random alloy ZnSexS1−x,OpenAlex,0,1,0,0,1,2024-06-04T13:04:51Z,2024-06-08T13:04:45Z,1,,,,,9,Greater South Information System,repository
10.60692/1zc7g-e4a40,iapx.bsycxq,2020,Text,Cultural Models of Well-Being Implicit in Four Ghanaian Languages,OpenAlex,0,1,0,1,0,2024-06-08T00:05:24Z,2024-06-08T00:05:24Z,1,,,,,9,Greater South Information System,repository
10.60692/y7656-37962,iapx.bsycxq,2020,Text,Cultural Models of Well-Being Implicit in Four Ghanaian Languages,OpenAlex,0,1,0,0,0,2024-06-08T00:05:24Z,2024-06-08T00:05:24Z,1,,,,,9,Greater South Information System,repository
10.6084/m9.figshare.25997025,figshare.ars,2024,Text,Additional file 1 of Experiences of co-producing person-centred and cohesive clinical pathways in the national system for knowledge-based management in Swedish healthcare: a qualitative study,figshare,0,1,0,1,0,2024-06-08T03:41:26Z,2024-08-18T20:20:26Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.25997025.v1,figshare.ars,2024,Text,Additional file 1 of Experiences of co-producing person-centred and cohesive clinical pathways in the national system for knowledge-based management in Swedish healthcare: a qualitative study,figshare,0,1,0,1,0,2024-06-08T03:41:26Z,2024-08-18T20:20:26Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26061471,figshare.ars,2024,Text,Additional file 1 of Patient-centered outcomes and outcome measurements for people aged 65 years and older—a scoping review,figshare,0,1,0,1,0,2024-06-19T03:41:31Z,2024-06-22T12:33:10Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.26061471.v1,figshare.ars,2024,Text,Additional file 1 of Patient-centered outcomes and outcome measurements for people aged 65 years and older—a scoping review,figshare,0,1,0,1,0,2024-06-19T03:41:32Z,2024-06-22T12:37:51Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7292316,figshare.ars,2024,Collection,Patient-centered outcomes and outcome measurements for people aged 65 years and older—a scoping review,figshare,0,1,0,1,0,2024-06-19T03:41:32Z,2024-06-19T03:41:33Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.c.7292316.v1,figshare.ars,2024,Collection,Patient-centered outcomes and outcome measurements for people aged 65 years and older—a scoping review,figshare,0,1,0,1,0,2024-06-19T03:41:32Z,2024-06-19T03:41:33Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.60692/wta21-pd504,iapx.bsycxq,2023,Text,Knowledge and attitudes toward COVID-19 vaccination in Sudan: A cross-sectional study,OpenAlex,0,1,0,0,1,2024-06-20T09:53:26Z,2024-06-22T19:01:41Z,1,,,,,11,Greater South Information System,repository
10.60692/yz9bx-tnn37,iapx.bsycxq,2023,Text,Knowledge and attitudes toward COVID-19 vaccination in Sudan: A cross-sectional study,OpenAlex,0,1,0,1,0,2024-06-20T09:53:26Z,2024-06-22T19:01:41Z,1,,,,,11,Greater South Information System,repository
10.60692/b8sk2-gb884,iapx.bsycxq,2021,Text,"In-hospital and 30-day major adverse cardiac events in patients referred for ST-segment elevation myocardial infarction in Dhaka, Bangladesh",OpenAlex,0,1,0,0,1,2024-06-20T11:38:38Z,2024-06-22T19:27:50Z,1,,,,,18,Greater South Information System,repository
10.60692/wkr85-9kn43,iapx.bsycxq,2021,Text,"In-hospital and 30-day major adverse cardiac events in patients referred for ST-segment elevation myocardial infarction in Dhaka, Bangladesh",OpenAlex,0,1,0,1,0,2024-06-20T11:38:38Z,2024-06-22T19:27:50Z,1,,,,,18,Greater South Information System,repository
10.60692/6dpz0-wwr17,iapx.bsycxq,2023,Text,Optimal timing of influenza vaccination among patients with acute myocardial infarction – Findings from the IAMI trial,OpenAlex,0,1,0,1,0,2024-06-20T13:24:46Z,2024-06-22T19:53:59Z,1,,,,,17,Greater South Information System,repository
10.60692/xhvnc-y4h38,iapx.bsycxq,2023,Text,Optimal timing of influenza vaccination among patients with acute myocardial infarction – Findings from the IAMI trial,OpenAlex,0,1,0,0,1,2024-06-20T13:24:46Z,2024-06-22T19:53:59Z,1,,,,,17,Greater South Information System,repository
10.60692/7vqfx-tyk89,iapx.bsycxq,2022,Text,Guidelines for Perioperative Care in Elective Abdominal and Pelvic Surgery at Primary and Secondary Hospitals in Low–Middle‐Income Countries (LMIC's): Enhanced Recovery After Surgery (ERAS) Society Recommendation,OpenAlex,0,1,0,0,1,2024-06-21T07:11:51Z,2024-06-24T00:01:52Z,1,,,,,26,Greater South Information System,repository
10.60692/rr0xy-1q055,iapx.bsycxq,2022,Text,Guidelines for Perioperative Care in Elective Abdominal and Pelvic Surgery at Primary and Secondary Hospitals in Low–Middle‐Income Countries (LMIC's): Enhanced Recovery After Surgery (ERAS) Society Recommendation,OpenAlex,0,1,0,1,0,2024-06-21T07:11:51Z,2024-06-24T00:01:53Z,1,,,,,26,Greater South Information System,repository
10.60692/33tdn-a6m58,iapx.bsycxq,2023,Text,Microbial Isolates from Urinary Tract Infection and their Antibiotic Resistance Pattern in Dhaka city of Bangladesh,OpenAlex,0,1,0,0,1,2024-06-21T16:39:09Z,2024-06-23T08:43:12Z,1,,,,,16,Greater South Information System,repository
10.60692/bpw5g-66102,iapx.bsycxq,2023,Text,Microbial Isolates from Urinary Tract Infection and their Antibiotic Resistance Pattern in Dhaka city of Bangladesh,OpenAlex,0,1,0,1,0,2024-06-21T16:39:09Z,2024-06-23T08:43:12Z,1,,,,,16,Greater South Information System,repository
10.60692/9avgj-57h76,iapx.bsycxq,2024,Text,"Listening to patients, for the patients: The COVAD Study—Vision, organizational structure, and challenges",OpenAlex,0,1,0,0,1,2024-06-24T14:00:48Z,2024-06-24T21:22:17Z,1,,,,,13,Greater South Information System,repository
10.60692/szfk7-h6p16,iapx.bsycxq,2024,Text,"Listening to patients, for the patients: The COVAD Study—Vision, organizational structure, and challenges",OpenAlex,0,1,0,1,0,2024-06-24T14:00:48Z,2024-06-24T21:22:17Z,1,,,,,13,Greater South Information System,repository
10.6084/m9.figshare.26094406,figshare.ars,2024,Text,Additional file 1 of Perioperative management of upper tract urothelial carcinoma in the Nordic countries,figshare,0,1,0,1,0,2024-06-25T04:02:47Z,2024-08-18T21:03:13Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.26094406.v1,figshare.ars,2024,Text,Additional file 1 of Perioperative management of upper tract urothelial carcinoma in the Nordic countries,figshare,0,1,0,1,0,2024-06-25T04:02:47Z,2024-08-18T21:03:13Z,1,,,,,15,figshare Academic Research System,repository
10.60689/2jve-d638,orua.doris,2018,Dataset,"CATCH EyoU (Constructing AcTive CitizensHip with European YOUth: Policies, Practices, Challenges and Solutions)",Örebro University,1,1,0,1,0,2024-06-28T08:35:34Z,2025-09-22T09:42:31Z,1,1,OPEN,,,13,Örebro universitet / DORIS repository,repository
10.60689/p925-ra39,orua.doris,2018,Dataset,"CATCH EyoU (Constructing AcTive CitizensHip with European YOUth: Policies, Practices, Challenges and Solutions)",Örebro University,1,1,0,0,1,2024-06-28T08:35:35Z,2025-09-22T09:53:18Z,1,1,OPEN,,,13,Örebro universitet / DORIS repository,repository
10.6084/m9.figshare.26170549,figshare.ars,2024,Text,Additional file 1 of First initiation of mobilization out of bed after cardiac surgery – an observational cross-sectional study in Sweden,figshare,0,1,0,1,0,2024-07-04T04:02:15Z,2024-07-04T04:10:07Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26170549.v1,figshare.ars,2024,Text,Additional file 1 of First initiation of mobilization out of bed after cardiac surgery – an observational cross-sectional study in Sweden,figshare,0,1,0,1,0,2024-07-04T04:02:15Z,2024-07-04T04:10:09Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.c.7315057,figshare.ars,2024,Collection,First initiation of mobilization out of bed after cardiac surgery – an observational cross-sectional study in Sweden,figshare,0,1,0,1,0,2024-07-04T04:02:16Z,2024-07-04T04:02:17Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.7315057.v1,figshare.ars,2024,Collection,First initiation of mobilization out of bed after cardiac surgery – an observational cross-sectional study in Sweden,figshare,0,1,0,1,0,2024-07-04T04:23:55Z,2024-07-04T04:23:56Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.60692/7mkzc-n3a71,iapx.bsycxq,2024,Text,Individualized prediction models in ADHD: a systematic review and meta-regression,OpenAlex,0,1,0,0,1,2024-07-04T12:12:13Z,2024-07-04T12:13:46Z,1,,,,,10,Greater South Information System,repository
10.60692/w9tr7-s4g19,iapx.bsycxq,2024,Text,Individualized prediction models in ADHD: a systematic review and meta-regression,OpenAlex,0,1,0,1,0,2024-07-04T12:12:13Z,2024-07-04T12:13:46Z,1,,,,,10,Greater South Information System,repository
10.60692/f3saz-kaa06,iapx.bsycxq,2019,Text,Content validity and readability of patient-reported questionnaire instruments of hearing disability,OpenAlex,0,1,0,1,0,2024-07-04T12:38:25Z,2024-07-04T12:38:32Z,1,,,,,11,Greater South Information System,repository
10.60692/qg5wk-a0c12,iapx.bsycxq,2019,Text,Content validity and readability of patient-reported questionnaire instruments of hearing disability,OpenAlex,0,1,0,0,1,2024-07-04T12:38:25Z,2024-07-04T12:38:32Z,1,,,,,11,Greater South Information System,repository
10.60692/f6w5j-mz750,iapx.bsycxq,2023,Text,Evidence‐based child and adolescent mental health care: The role of high‐quality and transparently reported evidence synthesis studies,OpenAlex,0,1,0,0,1,2024-07-04T13:26:38Z,2024-07-04T13:27:11Z,1,,,,,17,Greater South Information System,repository
10.60692/w1wwf-wrj32,iapx.bsycxq,2023,Text,Evidence‐based child and adolescent mental health care: The role of high‐quality and transparently reported evidence synthesis studies,OpenAlex,0,1,0,1,0,2024-07-04T13:26:38Z,2024-07-04T13:27:11Z,1,,,,,17,Greater South Information System,repository
10.60692/hr3qt-dae63,iapx.bsycxq,2021,Text,"Guidelines for Perioperative Care for Emergency Laparotomy Enhanced Recovery After Surgery (ERAS) Society Recommendations: Part 1—Preoperative: Diagnosis, Rapid Assessment and Optimization",OpenAlex,0,1,0,1,0,2024-07-05T08:11:03Z,2024-07-05T08:11:34Z,1,,,,,21,Greater South Information System,repository
10.60692/qaxm8-8hd56,iapx.bsycxq,2021,Text,"Guidelines for Perioperative Care for Emergency Laparotomy Enhanced Recovery After Surgery (ERAS) Society Recommendations: Part 1—Preoperative: Diagnosis, Rapid Assessment and Optimization",OpenAlex,0,1,0,0,1,2024-07-05T08:11:03Z,2024-07-05T08:11:34Z,1,,,,,21,Greater South Information System,repository
10.60692/mhjbn-g8251,iapx.bsycxq,2022,Text,Genome-wide association study identifies Sjögren's risk loci with functional implications in immune and glandular cells,OpenAlex,0,1,0,1,0,2024-07-05T08:11:44Z,2024-07-05T08:13:15Z,1,,,,,15,Greater South Information System,repository
10.60692/ys3pv-3xz16,iapx.bsycxq,2022,Text,Genome-wide association study identifies Sjögren's risk loci with functional implications in immune and glandular cells,OpenAlex,0,1,0,0,1,2024-07-05T08:11:44Z,2024-07-05T08:13:15Z,1,,,,,15,Greater South Information System,repository
10.60692/44cjm-vft08,iapx.bsycxq,2023,Text,Enhanced Recovery After Surgery (ERAS®) Society Consensus Guidelines for Emergency Laparotomy Part 3: Organizational Aspects and General Considerations for Management of the Emergency Laparotomy Patient,OpenAlex,0,1,0,1,0,2024-07-05T08:20:08Z,2024-07-05T08:21:09Z,1,,,,,25,Greater South Information System,repository
10.60692/dt5fv-kj864,iapx.bsycxq,2023,Text,Enhanced Recovery After Surgery (ERAS®) Society Consensus Guidelines for Emergency Laparotomy Part 3: Organizational Aspects and General Considerations for Management of the Emergency Laparotomy Patient,OpenAlex,0,1,0,0,1,2024-07-05T08:20:08Z,2024-07-05T08:21:09Z,1,,,,,25,Greater South Information System,repository
10.60692/d37x8-mjj10,iapx.bsycxq,2023,Text,Early management of isolated severe traumatic brain injury patients in a hospital without neurosurgical capabilities: a consensus and clinical recommendations of the World Society of Emergency Surgery (WSES),OpenAlex,0,1,0,1,0,2024-07-05T13:02:52Z,2024-07-05T13:03:53Z,1,,,,,28,Greater South Information System,repository
10.60692/ygxxm-j9c09,iapx.bsycxq,2023,Text,Early management of isolated severe traumatic brain injury patients in a hospital without neurosurgical capabilities: a consensus and clinical recommendations of the World Society of Emergency Surgery (WSES),OpenAlex,0,1,0,0,1,2024-07-05T13:02:52Z,2024-07-05T13:03:53Z,1,,,,,28,Greater South Information System,repository
10.5281/zenodo.12684939,cern.zenodo,2024,Text,Cumulative impacts of climate change and oil pollution on Arctic copepods,Zenodo,0,1,0,1,0,2024-07-08T11:58:59Z,2024-07-08T11:59:01Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.12684938,cern.zenodo,2024,Text,Cumulative impacts of climate change and oil pollution on Arctic copepods,Zenodo,0,1,0,0,1,2024-07-08T11:59:00Z,2024-07-08T11:59:01Z,1,,,,,11,Zenodo,repository
10.60692/957q8-jpe31,iapx.bsycxq,2020,Text,Outcomes and management approaches of resuscitative endovascular balloon occlusion of the aorta based on the income of countries,OpenAlex,0,1,0,0,1,2024-07-08T13:20:35Z,2024-07-08T13:20:36Z,1,,,,,18,Greater South Information System,repository
10.60692/fsxmh-0g806,iapx.bsycxq,2020,Text,Outcomes and management approaches of resuscitative endovascular balloon occlusion of the aorta based on the income of countries,OpenAlex,0,1,0,1,0,2024-07-08T13:20:35Z,2024-07-08T13:20:36Z,1,,,,,18,Greater South Information System,repository
10.60692/8cr7q-5ay29,iapx.bsycxq,2022,Text,A Single Amino Acid Substitution in Elongation Factor G Can Confer Low-Level Gentamicin Resistance in Neisseria gonorrhoeae,OpenAlex,0,1,0,0,1,2024-07-09T12:19:01Z,2024-07-09T12:20:02Z,1,,,,,17,Greater South Information System,repository
10.60692/a7xmz-sp784,iapx.bsycxq,2022,Text,A Single Amino Acid Substitution in Elongation Factor G Can Confer Low-Level Gentamicin Resistance in Neisseria gonorrhoeae,OpenAlex,0,1,0,1,0,2024-07-09T12:19:01Z,2024-07-09T12:20:02Z,1,,,,,17,Greater South Information System,repository
10.60692/dyg20-1h770,iapx.bsycxq,2023,Text,Deep learning facilitates multi-data type analysis and predictive biomarker discovery in cancer precision medicine,OpenAlex,0,1,0,0,1,2024-07-10T14:35:55Z,2024-07-10T14:35:56Z,1,,,,,14,Greater South Information System,repository
10.60692/rszyh-88795,iapx.bsycxq,2023,Text,Deep learning facilitates multi-data type analysis and predictive biomarker discovery in cancer precision medicine,OpenAlex,0,1,0,1,0,2024-07-10T14:35:55Z,2024-07-10T14:35:56Z,1,,,,,14,Greater South Information System,repository
10.60692/t2p6z-v7t48,iapx.bsycxq,2023,Text,"Neisseria gonorrhoeae antimicrobial susceptibility trends in Bangkok, Thailand, 2015–21: Enhanced Gonococcal Antimicrobial Surveillance Programme (EGASP)",OpenAlex,0,1,0,1,0,2024-07-12T10:55:51Z,2024-07-12T10:55:52Z,1,,,,,15,Greater South Information System,repository
10.60692/x5p04-0y065,iapx.bsycxq,2023,Text,"Neisseria gonorrhoeae antimicrobial susceptibility trends in Bangkok, Thailand, 2015–21: Enhanced Gonococcal Antimicrobial Surveillance Programme (EGASP)",OpenAlex,0,1,0,0,1,2024-07-12T10:55:51Z,2024-07-12T10:55:52Z,1,,,,,15,Greater South Information System,repository
10.5281/zenodo.12732248,cern.zenodo,2024,Text,"Gut microbiota metabolism made simple: the SIMPLIFY extraction protocol - Poster Metabolomics 2024 (Osaka, Japan)",Zenodo,0,1,0,1,0,2024-07-12T11:45:37Z,2024-07-12T11:45:39Z,1,,,,,15,Zenodo,repository
10.5281/zenodo.12732247,cern.zenodo,2024,Text,"Gut microbiota metabolism made simple: the SIMPLIFY extraction protocol - Poster Metabolomics 2024 (Osaka, Japan)",Zenodo,0,1,0,0,1,2024-07-12T11:45:38Z,2024-07-12T11:45:39Z,1,,,,,15,Zenodo,repository
10.60692/00r5h-ed464,iapx.bsycxq,2024,Text,"The novel 2024 WHO Neisseria gonorrhoeae reference strains for global quality assurance of laboratory investigations and superseded WHO N. gonorrhoeae reference strains—phenotypic, genetic and reference genome characterization",OpenAlex,0,1,0,1,0,2024-07-15T08:26:14Z,2024-07-15T08:26:15Z,1,,,,,27,Greater South Information System,repository
10.60692/wyxjt-y8v96,iapx.bsycxq,2024,Text,"The novel 2024 WHO Neisseria gonorrhoeae reference strains for global quality assurance of laboratory investigations and superseded WHO N. gonorrhoeae reference strains—phenotypic, genetic and reference genome characterization",OpenAlex,0,1,0,0,1,2024-07-15T08:26:14Z,2024-07-15T08:26:15Z,1,,,,,27,Greater South Information System,repository
10.60692/6b339-4g868,iapx.bsycxq,2020,Text,"Sex Differences in Disease Profiles, Management, and Outcomes Among People with Atrial Fibrillation After Ischemic Stroke: Aggregated and Individual Participant Data Meta-Analyses",OpenAlex,0,1,0,1,0,2024-07-15T08:58:20Z,2024-07-15T08:58:21Z,1,,,,,22,Greater South Information System,repository
10.60692/f9z9q-18426,iapx.bsycxq,2020,Text,"Sex Differences in Disease Profiles, Management, and Outcomes Among People with Atrial Fibrillation After Ischemic Stroke: Aggregated and Individual Participant Data Meta-Analyses",OpenAlex,0,1,0,0,1,2024-07-15T08:58:20Z,2024-07-15T08:58:21Z,1,,,,,22,Greater South Information System,repository
10.60692/9mqh7-6za79,iapx.bsycxq,2020,Text,Global variability of the human IgG glycome,OpenAlex,0,1,0,1,0,2024-07-15T10:44:49Z,2024-07-15T10:46:21Z,1,,,,,7,Greater South Information System,repository
10.60692/x2yvs-ma805,iapx.bsycxq,2020,Text,Global variability of the human IgG glycome,OpenAlex,0,1,0,0,1,2024-07-15T10:44:50Z,2024-07-15T10:46:21Z,1,,,,,7,Greater South Information System,repository
10.6084/m9.figshare.26308946,figshare.ars,2024,Text,Additional file 1 of Last general practitioner consultation during the final month of life: a national medical record review of suicides in Sweden,figshare,0,1,0,1,0,2024-07-16T04:01:34Z,2024-07-16T04:12:25Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.26308946.v1,figshare.ars,2024,Text,Additional file 1 of Last general practitioner consultation during the final month of life: a national medical record review of suicides in Sweden,figshare,0,1,0,1,0,2024-07-16T04:01:34Z,2024-07-16T04:13:40Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.c.7350551,figshare.ars,2024,Collection,Last general practitioner consultation during the final month of life: a national medical record review of suicides in Sweden,figshare,0,1,0,1,0,2024-07-16T04:01:34Z,2024-07-16T04:01:36Z,1,1,OPEN,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.c.7350551.v1,figshare.ars,2024,Collection,Last general practitioner consultation during the final month of life: a national medical record review of suicides in Sweden,figshare,0,1,0,1,0,2024-07-16T04:01:35Z,2024-07-16T04:01:36Z,1,1,OPEN,,,19,figshare Academic Research System,repository
