doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.60692/wf9v6-feb84,iapx.bsycxq,2020,Text,Removal of Organic Pollutants from Wastewater Using a Lipophilic Substance: Cases of Isopropyl Myristate - Efficient and Increased Point-of-Use Versatility,OpenAlex,0,1,0,1,0,2024-07-08T21:50:14Z,2024-07-08T21:50:15Z,1,,,,,20,Greater South Information System,repository
10.60692/13322-rfr53,iapx.bsycxq,2019,Text,Bridges with Random Length: Gamma Case,OpenAlex,0,1,0,0,1,2024-07-10T07:35:08Z,2024-07-10T07:35:09Z,1,,,,,6,Greater South Information System,repository
10.60692/8qapw-pe949,iapx.bsycxq,2019,Text,Bridges with Random Length: Gamma Case,OpenAlex,0,1,0,1,0,2024-07-10T07:35:08Z,2024-07-10T07:35:09Z,1,,,,,6,Greater South Information System,repository
10.60692/0yg9z-sdz38,iapx.bsycxq,2021,Text,Functional Diversity Facilitates Stability Under Environmental Changes in an Outdoor Microalgal Cultivation System,OpenAlex,0,1,0,0,1,2024-07-10T09:32:49Z,2024-07-10T09:32:50Z,1,,,,,13,Greater South Information System,repository
10.60692/9fyc8-k9r45,iapx.bsycxq,2021,Text,Functional Diversity Facilitates Stability Under Environmental Changes in an Outdoor Microalgal Cultivation System,OpenAlex,0,1,0,1,0,2024-07-10T09:32:49Z,2024-07-10T09:32:50Z,1,,,,,13,Greater South Information System,repository
10.6084/m9.figshare.26241160,figshare.ars,2024,Text,Additional file 1 of The impact of discharge letter content on unplanned hospital readmissions within 30 and 90 days in older adults with chronic illness – a mixed methods study,figshare,0,1,0,1,0,2024-07-11T03:41:34Z,2024-07-11T03:49:17Z,1,,,,,30,figshare Academic Research System,repository
10.6084/m9.figshare.26241160.v1,figshare.ars,2024,Text,Additional file 1 of The impact of discharge letter content on unplanned hospital readmissions within 30 and 90 days in older adults with chronic illness – a mixed methods study,figshare,0,1,0,1,0,2024-07-11T03:41:34Z,2024-07-11T03:49:17Z,1,,,,,30,figshare Academic Research System,repository
10.6084/m9.figshare.c.7325296,figshare.ars,2024,Collection,The impact of discharge letter content on unplanned hospital readmissions within 30 and 90 days in older adults with chronic illness – a mixed methods study,figshare,0,1,0,1,0,2024-07-11T03:41:35Z,2024-07-11T03:41:36Z,1,1,OPEN,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.c.7325296.v1,figshare.ars,2024,Collection,The impact of discharge letter content on unplanned hospital readmissions within 30 and 90 days in older adults with chronic illness – a mixed methods study,figshare,0,1,0,1,0,2024-07-11T03:41:35Z,2024-07-11T03:41:36Z,1,1,OPEN,,,26,figshare Academic Research System,repository
10.60692/5rcyq-m8z89,iapx.bsycxq,2021,Text,Mapping past human land use using archaeological data: A new classification for global land use synthesis and data harmonization,OpenAlex,0,1,0,1,0,2024-07-22T06:26:15Z,2024-07-22T06:27:46Z,1,,,,,19,Greater South Information System,repository
10.60692/trrfw-ckx88,iapx.bsycxq,2021,Text,Mapping past human land use using archaeological data: A new classification for global land use synthesis and data harmonization,OpenAlex,0,1,0,0,1,2024-07-22T06:26:15Z,2024-07-22T06:27:46Z,1,,,,,19,Greater South Information System,repository
10.60692/rcc6f-0pc74,iapx.bsycxq,2024,Text,Early detection of deep-seated smouldering fires in wood waste storage using ERT,OpenAlex,0,1,0,0,1,2024-07-23T07:22:35Z,2024-07-23T07:22:36Z,1,,,,,12,Greater South Information System,repository
10.60692/w0qhw-syd53,iapx.bsycxq,2024,Text,Early detection of deep-seated smouldering fires in wood waste storage using ERT,OpenAlex,0,1,0,1,0,2024-07-23T07:22:35Z,2024-07-23T07:22:36Z,1,,,,,12,Greater South Information System,repository
10.60692/pv0b4-tz196,iapx.bsycxq,2021,Text,"Reseña. The Intermediality of Narrative Literature. Medialities Matter, por Jørgen Bruhn",OpenAlex,0,1,0,1,0,2024-07-23T13:15:20Z,2024-07-23T13:15:21Z,1,,,,,11,Greater South Information System,repository
10.60692/xm8yj-anf45,iapx.bsycxq,2021,Text,"Reseña. The Intermediality of Narrative Literature. Medialities Matter, por Jørgen Bruhn",OpenAlex,0,1,0,0,1,2024-07-23T13:15:20Z,2024-07-23T13:15:21Z,1,,,,,11,Greater South Information System,repository
10.60692/2ejsd-xxb62,iapx.bsycxq,2022,Text,Genomically diverse carbapenem resistant Enterobacteriaceae from wild birds provide insight into global patterns of spatiotemporal dissemination,OpenAlex,0,1,0,1,0,2024-07-24T12:25:41Z,2024-07-24T12:26:12Z,1,,,,,16,Greater South Information System,repository
10.60692/q6czs-7z703,iapx.bsycxq,2022,Text,Genomically diverse carbapenem resistant Enterobacteriaceae from wild birds provide insight into global patterns of spatiotemporal dissemination,OpenAlex,0,1,0,0,1,2024-07-24T12:25:41Z,2024-07-24T12:26:12Z,1,,,,,16,Greater South Information System,repository
10.60692/0rm7g-5dy21,iapx.bsycxq,2019,Text,Soil eutrophication shaped the composition of pollinator assemblages during the past century,OpenAlex,0,1,0,0,1,2024-07-25T20:54:01Z,2024-07-25T20:54:03Z,1,,,,,12,Greater South Information System,repository
10.60692/9e5bt-43m25,iapx.bsycxq,2019,Text,Soil eutrophication shaped the composition of pollinator assemblages during the past century,OpenAlex,0,1,0,1,0,2024-07-25T20:54:02Z,2024-07-25T20:54:03Z,1,,,,,12,Greater South Information System,repository
10.60692/m4vt7-55017,iapx.bsycxq,2023,Text,SPDEs with space interactions and application to population modelling,OpenAlex,0,1,0,1,0,2024-07-30T14:24:55Z,2024-07-30T14:24:57Z,1,,,,,9,Greater South Information System,repository
10.60692/fjrg1-fm773,iapx.bsycxq,2023,Text,SPDEs with space interactions and application to population modelling,OpenAlex,0,1,0,0,1,2024-07-30T14:24:56Z,2024-07-30T14:24:57Z,1,,,,,9,Greater South Information System,repository
10.5281/zenodo.10639714,cern.zenodo,2024,Dataset,"Data from: Performance of DNA metabarcoding, standard barcoding and morphological approaches in the identification of insect biodiversity",Zenodo,0,1,0,1,0,2024-08-13T10:41:20Z,2024-08-13T17:16:59Z,1,1,,,,17,Zenodo,repository
10.5281/zenodo.10639713,cern.zenodo,2024,Dataset,"Data from: Performance of DNA metabarcoding, standard barcoding and morphological approaches in the identification of insect biodiversity",Zenodo,0,1,0,0,1,2024-08-13T10:41:21Z,2024-08-13T17:16:59Z,1,1,,,,17,Zenodo,repository
10.6084/m9.figshare.26579717,figshare.ars,2024,Text,Additional file 1 of Unfolding alignment – How top management work to align demand and capacity: an ethnographic study of resilience in a Swedish healthcare region,figshare,0,1,0,1,0,2024-08-13T13:44:59Z,2024-08-15T12:50:25Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.26579717.v1,figshare.ars,2024,Text,Additional file 1 of Unfolding alignment – How top management work to align demand and capacity: an ethnographic study of resilience in a Swedish healthcare region,figshare,0,1,0,1,0,2024-08-13T13:44:59Z,2024-08-15T12:50:26Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.c.6594953,figshare.ars,2024,Collection,Unfolding alignment – How top management work to align demand and capacity: an ethnographic study of resilience in a Swedish healthcare region,figshare,0,1,0,1,0,2024-08-13T13:45:00Z,2024-08-13T13:45:01Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.6594953.v1,figshare.ars,2024,Collection,Unfolding alignment – How top management work to align demand and capacity: an ethnographic study of resilience in a Swedish healthcare region,figshare,0,1,0,1,0,2024-08-13T13:45:00Z,2024-08-13T13:45:01Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26598071.v1,figshare.ars,2024,Text,Additional file 1 of Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:27Z,2024-08-14T14:04:42Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.26598071,figshare.ars,2024,Text,Additional file 1 of Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:28Z,2024-08-14T14:04:43Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.26598074,figshare.ars,2024,Text,Additional file 2 of Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:29Z,2024-08-14T14:02:47Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.26598074.v1,figshare.ars,2024,Text,Additional file 2 of Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:29Z,2024-08-14T14:04:00Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.26598077,figshare.ars,2024,Text,Additional file 3 of Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:31Z,2024-08-14T14:03:56Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.26598077.v1,figshare.ars,2024,Text,Additional file 3 of Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:31Z,2024-08-14T14:04:06Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.c.6702109,figshare.ars,2024,Collection,Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:32Z,2024-08-13T18:11:33Z,1,1,OPEN,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.c.6702109.v1,figshare.ars,2024,Collection,Exploring everyday work as a dynamic non-event and adaptations to manage safety in intraoperative anaesthesia care: an interview study,figshare,0,1,0,1,0,2024-08-13T18:11:32Z,2024-08-13T18:11:33Z,1,1,OPEN,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.26609415,figshare.ars,2024,Text,Additional file 1 of Translation and evaluation of the HeartQoL in patients with coronary heart disease in Iceland,figshare,0,1,0,1,0,2024-08-13T20:58:56Z,2024-08-14T23:22:50Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.26609415.v1,figshare.ars,2024,Text,Additional file 1 of Translation and evaluation of the HeartQoL in patients with coronary heart disease in Iceland,figshare,0,1,0,1,0,2024-08-13T20:58:56Z,2024-08-14T23:22:58Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.6782964,figshare.ars,2024,Collection,Translation and evaluation of the HeartQoL in patients with coronary heart disease in Iceland,figshare,0,1,0,1,0,2024-08-13T20:58:57Z,2024-08-13T20:58:58Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.c.6782964.v1,figshare.ars,2024,Collection,Translation and evaluation of the HeartQoL in patients with coronary heart disease in Iceland,figshare,0,1,0,1,0,2024-08-13T20:58:57Z,2024-08-13T20:58:58Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.26609457,figshare.ars,2024,Text,Additional file 1 of Caring for older patients with reduced decision-making capacity: a deductive exploratory study of ambulance clinicians’ ethical competence,figshare,0,1,0,1,0,2024-08-13T20:59:58Z,2024-08-14T23:22:58Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26609457.v1,figshare.ars,2024,Text,Additional file 1 of Caring for older patients with reduced decision-making capacity: a deductive exploratory study of ambulance clinicians’ ethical competence,figshare,0,1,0,1,0,2024-08-13T20:59:58Z,2024-08-14T23:23:00Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.c.6782971,figshare.ars,2024,Collection,Caring for older patients with reduced decision-making capacity: a deductive exploratory study of ambulance clinicians’ ethical competence,figshare,0,1,0,1,0,2024-08-13T20:59:59Z,2024-08-13T21:00:00Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.6782971.v1,figshare.ars,2024,Collection,Caring for older patients with reduced decision-making capacity: a deductive exploratory study of ambulance clinicians’ ethical competence,figshare,0,1,0,1,0,2024-08-13T20:59:59Z,2024-08-13T21:00:00Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.26609790,figshare.ars,2024,Text,Additional file 1 of Combination strategies to overcome drug resistance in FLT+ acute myeloid leukaemia,figshare,0,1,0,1,0,2024-08-13T21:09:09Z,2024-08-14T23:46:16Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.26609790.v1,figshare.ars,2024,Text,Additional file 1 of Combination strategies to overcome drug resistance in FLT+ acute myeloid leukaemia,figshare,0,1,0,1,0,2024-08-13T21:09:09Z,2024-08-14T23:46:17Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.c.6787020,figshare.ars,2024,Collection,Combination strategies to overcome drug resistance in FLT+ acute myeloid leukaemia,figshare,0,1,0,1,0,2024-08-13T21:09:09Z,2024-08-13T21:09:10Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.c.6787020.v1,figshare.ars,2024,Collection,Combination strategies to overcome drug resistance in FLT+ acute myeloid leukaemia,figshare,0,1,0,1,0,2024-08-13T21:09:09Z,2024-08-13T21:09:10Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26609889,figshare.ars,2024,Text,Additional file 1 of Effects of fungicides on aquatic fungi and bacteria: a comparison of morphological and molecular approaches from a microcosm experiment,figshare,0,1,0,1,0,2024-08-13T21:11:30Z,2024-08-15T00:00:29Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.26609889.v1,figshare.ars,2024,Text,Additional file 1 of Effects of fungicides on aquatic fungi and bacteria: a comparison of morphological and molecular approaches from a microcosm experiment,figshare,0,1,0,1,0,2024-08-13T21:11:30Z,2024-08-15T00:00:28Z,1,,,,,23,figshare Academic Research System,repository
10.6084/m9.figshare.c.6786983,figshare.ars,2024,Collection,Effects of fungicides on aquatic fungi and bacteria: a comparison of morphological and molecular approaches from a microcosm experiment,figshare,0,1,0,1,0,2024-08-13T21:11:31Z,2024-08-13T21:11:32Z,1,1,OPEN,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.c.6786983.v1,figshare.ars,2024,Collection,Effects of fungicides on aquatic fungi and bacteria: a comparison of morphological and molecular approaches from a microcosm experiment,figshare,0,1,0,1,0,2024-08-13T21:11:31Z,2024-08-13T21:11:31Z,1,1,OPEN,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.24472616,figshare.ars,2024,Text,"Additional file 2 of Primary Care Behavioral Health in Sweden – a protocol of a cluster randomized trial evaluating outcomes related to implementation, organization, and patients (KAIROS)",figshare,0,1,0,1,0,2024-08-14T05:00:33Z,2024-08-16T21:20:46Z,1,,,,,27,figshare Academic Research System,repository
10.6084/m9.figshare.24472616.v1,figshare.ars,2024,Text,"Additional file 2 of Primary Care Behavioral Health in Sweden – a protocol of a cluster randomized trial evaluating outcomes related to implementation, organization, and patients (KAIROS)",figshare,0,1,0,1,0,2024-08-14T05:00:34Z,2024-08-16T22:44:17Z,1,,,,,27,figshare Academic Research System,repository
10.6084/m9.figshare.26634471,figshare.ars,2024,Text,"Additional file 3 of Primary Care Behavioral Health in Sweden – a protocol of a cluster randomized trial evaluating outcomes related to implementation, organization, and patients (KAIROS)",figshare,0,1,0,1,0,2024-08-14T05:00:37Z,2024-08-16T22:28:34Z,1,,,,,27,figshare Academic Research System,repository
10.6084/m9.figshare.26634471.v1,figshare.ars,2024,Text,"Additional file 3 of Primary Care Behavioral Health in Sweden – a protocol of a cluster randomized trial evaluating outcomes related to implementation, organization, and patients (KAIROS)",figshare,0,1,0,1,0,2024-08-14T05:00:37Z,2024-08-16T22:44:01Z,1,,,,,27,figshare Academic Research System,repository
10.6084/m9.figshare.24798136,figshare.ars,2024,Text,Additional file 2 of Physicians’ perceptions of the implementation of the serious illness care program: a qualitative study,figshare,0,1,0,1,0,2024-08-14T10:21:50Z,2024-08-16T11:49:34Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.24798136.v1,figshare.ars,2024,Text,Additional file 2 of Physicians’ perceptions of the implementation of the serious illness care program: a qualitative study,figshare,0,1,0,1,0,2024-08-14T10:21:50Z,2024-08-16T11:49:34Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.24847186,figshare.ars,2024,Text,Additional file 2 of Completeness of medication information in admission notes from emergency departments,figshare,0,1,0,1,0,2024-08-14T10:55:56Z,2024-08-18T13:27:32Z,1,,,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.24847186.v1,figshare.ars,2024,Text,Additional file 2 of Completeness of medication information in admission notes from emergency departments,figshare,0,1,0,1,0,2024-08-14T10:55:56Z,2024-08-18T13:27:32Z,1,,,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.24864310,figshare.ars,2024,Text,Additional file 2 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:19Z,2024-08-18T13:31:13Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.24864310.v1,figshare.ars,2024,Text,Additional file 2 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:19Z,2024-08-18T13:31:13Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26655733,figshare.ars,2024,Text,Additional file 3 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:20Z,2024-08-18T13:31:13Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26655733.v1,figshare.ars,2024,Text,Additional file 3 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:20Z,2024-08-18T13:31:13Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26655736,figshare.ars,2024,Text,Additional file 4 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:22Z,2024-08-18T13:31:14Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26655736.v1,figshare.ars,2024,Text,Additional file 4 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:22Z,2024-08-18T13:31:14Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26655739,figshare.ars,2024,Text,Additional file 5 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:23Z,2024-08-18T13:31:14Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26655739.v1,figshare.ars,2024,Text,Additional file 5 of Relational continuity may give better clinical outcomes in patients with serious mental illness – a systematic review,figshare,0,1,0,1,0,2024-08-14T11:08:23Z,2024-08-18T13:31:14Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.26669052,figshare.ars,2024,Text,Additional file 1 of Ethics rounds in the ambulance service: a qualitative evaluation,figshare,0,1,0,1,0,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,1,,,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.26669052.v1,figshare.ars,2024,Text,Additional file 1 of Ethics rounds in the ambulance service: a qualitative evaluation,figshare,0,1,0,1,0,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,1,,,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.c.7032889,figshare.ars,2024,Collection,Ethics rounds in the ambulance service: a qualitative evaluation,figshare,0,1,0,1,0,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,1,1,OPEN,,,9,figshare Academic Research System,repository
10.6084/m9.figshare.c.7032889.v1,figshare.ars,2024,Collection,Ethics rounds in the ambulance service: a qualitative evaluation,figshare,0,1,0,1,0,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,1,1,OPEN,,,9,figshare Academic Research System,repository
10.6084/m9.figshare.26681056,figshare.ars,2024,Text,"Additional file 1 of Oral pathologies and underweight conditions among people living with HIV/AIDS in a health facility in Yaoundé, Cameroon: a study of 205 cases",figshare,0,1,0,1,0,2024-08-14T22:26:10Z,2024-08-14T22:26:11Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.26681056.v1,figshare.ars,2024,Text,"Additional file 1 of Oral pathologies and underweight conditions among people living with HIV/AIDS in a health facility in Yaoundé, Cameroon: a study of 205 cases",figshare,0,1,0,1,0,2024-08-14T22:26:10Z,2024-08-14T22:26:11Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.c.7077428.v1,figshare.ars,2024,Collection,"Oral pathologies and underweight conditions among people living with HIV/AIDS in a health facility in Yaoundé, Cameroon: a study of 205 cases",figshare,0,1,0,1,0,2024-08-14T22:26:11Z,2024-08-14T22:26:12Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.7077428,figshare.ars,2024,Collection,"Oral pathologies and underweight conditions among people living with HIV/AIDS in a health facility in Yaoundé, Cameroon: a study of 205 cases",figshare,0,1,0,1,0,2024-08-14T22:26:12Z,2024-08-14T22:26:13Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26715160,figshare.ars,2024,Text,Additional file 1 of Barriers and facilitators of pharmacists’ integration in a multidisciplinary home care team: a qualitative interview study based on the normalization process theory,figshare,0,1,0,1,0,2024-08-15T08:45:05Z,2024-08-15T08:45:06Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.26715160.v1,figshare.ars,2024,Text,Additional file 1 of Barriers and facilitators of pharmacists’ integration in a multidisciplinary home care team: a qualitative interview study based on the normalization process theory,figshare,0,1,0,1,0,2024-08-15T08:45:05Z,2024-08-15T08:45:06Z,1,,,,,26,figshare Academic Research System,repository
10.6084/m9.figshare.c.7215657,figshare.ars,2024,Collection,Barriers and facilitators of pharmacists’ integration in a multidisciplinary home care team: a qualitative interview study based on the normalization process theory,figshare,0,1,0,1,0,2024-08-15T08:45:06Z,2024-08-15T08:45:07Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.7215657.v1,figshare.ars,2024,Collection,Barriers and facilitators of pharmacists’ integration in a multidisciplinary home care team: a qualitative interview study based on the normalization process theory,figshare,0,1,0,1,0,2024-08-15T08:45:06Z,2024-08-15T08:45:06Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26715289,figshare.ars,2024,Text,Additional file 1 of “Being the main character but not always involved in one’s own care transition” - a qualitative descriptive study of older adults’ experiences of being discharged from in-patient care to home,figshare,0,1,0,1,0,2024-08-15T08:47:16Z,2024-08-15T08:47:17Z,1,,,,,34,figshare Academic Research System,repository
10.6084/m9.figshare.26715289.v1,figshare.ars,2024,Text,Additional file 1 of “Being the main character but not always involved in one’s own care transition” - a qualitative descriptive study of older adults’ experiences of being discharged from in-patient care to home,figshare,0,1,0,1,0,2024-08-15T08:47:16Z,2024-08-15T08:47:17Z,1,,,,,34,figshare Academic Research System,repository
10.6084/m9.figshare.c.7215597,figshare.ars,2024,Collection,“Being the main character but not always involved in one’s own care transition” - a qualitative descriptive study of older adults’ experiences of being discharged from in-patient care to home,figshare,0,1,0,1,0,2024-08-15T08:47:17Z,2024-08-15T08:47:18Z,1,1,OPEN,,,30,figshare Academic Research System,repository
10.6084/m9.figshare.c.7215597.v1,figshare.ars,2024,Collection,“Being the main character but not always involved in one’s own care transition” - a qualitative descriptive study of older adults’ experiences of being discharged from in-patient care to home,figshare,0,1,0,1,0,2024-08-15T08:47:17Z,2024-08-15T08:47:17Z,1,1,OPEN,,,30,figshare Academic Research System,repository
10.6084/m9.figshare.26011963,figshare.ars,2024,Text,Additional file 2 of Validation of the Health Assessment Tool (HAT) based on four aging cohorts from the Swedish National study on Aging and Care,figshare,0,1,0,1,0,2024-08-15T13:51:24Z,2024-08-18T20:25:58Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26011963.v1,figshare.ars,2024,Text,Additional file 2 of Validation of the Health Assessment Tool (HAT) based on four aging cohorts from the Swedish National study on Aging and Care,figshare,0,1,0,1,0,2024-08-15T13:51:24Z,2024-08-18T20:25:58Z,1,,,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26756899,figshare.ars,2024,Text,Additional file 1 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:51:58Z,2024-08-17T12:15:56Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756899.v1,figshare.ars,2024,Text,Additional file 1 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:51:58Z,2024-08-17T10:56:31Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756902,figshare.ars,2024,Text,Additional file 2 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:00Z,2024-08-17T12:17:16Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756902.v1,figshare.ars,2024,Text,Additional file 2 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:00Z,2024-08-17T12:17:27Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756905,figshare.ars,2024,Image,Additional file 3 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:02Z,2024-08-17T10:56:29Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756905.v1,figshare.ars,2024,Image,Additional file 3 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:02Z,2024-08-17T12:16:05Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756908,figshare.ars,2024,Image,Additional file 4 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:04Z,2024-08-17T12:17:19Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756908.v1,figshare.ars,2024,Image,Additional file 4 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:04Z,2024-08-17T11:37:42Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756911,figshare.ars,2024,Image,Additional file 5 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:06Z,2024-08-17T12:16:01Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756911.v1,figshare.ars,2024,Image,Additional file 5 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:06Z,2024-08-17T10:53:16Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26756914,figshare.ars,2024,Image,Additional file 6 of Seasonal migration patterns of Siberian Rubythroat (Calliope calliope) facing the Qinghai–Tibet Plateau,figshare,0,1,0,1,0,2024-08-15T20:52:08Z,2024-08-17T12:17:21Z,1,,,,,16,figshare Academic Research System,repository
