doi,dataCiteClientId,dataCiteClientName,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.60692/6af0h-7pf30,iapx.bsycxq,Greater South Information System,2022,Text,Potential utilization of dairy industries by-products and wastes through microbial processes: A critical review,OpenAlex,2024-06-04T09:51:55Z,2024-06-08T09:51:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.60692/bb2ym-e1p16,iapx.bsycxq,Greater South Information System,2022,Text,Potential utilization of dairy industries by-products and wastes through microbial processes: A critical review,OpenAlex,2024-06-04T09:51:55Z,2024-06-08T09:51:55Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,14,,repository
10.5281/zenodo.12533423,cern.zenodo,Zenodo,2024,Text,Guarding accessibility - AI supported ontology engineering in the context of the MuseIT repository design,Zenodo,2024-06-25T16:18:20Z,2024-06-25T16:18:21Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.5281/zenodo.12533424,cern.zenodo,Zenodo,2024,Text,Guarding accessibility - AI supported ontology engineering in the context of the MuseIT repository design,Zenodo,2024-06-25T16:18:20Z,2024-06-25T16:18:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/5nkha-fy788,iapx.bsycxq,Greater South Information System,2020,Text,"Enhancing the Conductivity of the Poly(3,4‐ethylenedioxythiophene)‐Poly(styrenesulfonate) Coating and Its Effect on the Performance of Yarn Actuators",OpenAlex,2024-06-26T08:24:42Z,2024-06-26T08:24:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.60692/scajr-drh89,iapx.bsycxq,Greater South Information System,2020,Text,"Enhancing the Conductivity of the Poly(3,4‐ethylenedioxythiophene)‐Poly(styrenesulfonate) Coating and Its Effect on the Performance of Yarn Actuators",OpenAlex,2024-06-26T08:24:43Z,2024-06-26T08:24:44Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.5281/zenodo.12579405,cern.zenodo,Zenodo,2024,Text,Can the National Repository of Sweden Be Utilized for In-Depth Bibliometric Analysis: Unlocking Insights into Swedish Research,Zenodo,2024-06-28T08:43:19Z,2024-06-28T08:43:20Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.5281/zenodo.12579406,cern.zenodo,Zenodo,2024,Text,Can the National Repository of Sweden Be Utilized for In-Depth Bibliometric Analysis: Unlocking Insights into Swedish Research,Zenodo,2024-06-28T08:43:19Z,2024-06-28T08:43:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.60692/9qb5z-qt433,iapx.bsycxq,Greater South Information System,2023,Text,Applications of ionic liquids for the biochemical transformation of lignocellulosic biomass into biofuels and biochemicals: A critical review,OpenAlex,2024-07-04T11:31:44Z,2024-07-04T11:32:15Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.60692/fkrqe-pf596,iapx.bsycxq,Greater South Information System,2023,Text,Applications of ionic liquids for the biochemical transformation of lignocellulosic biomass into biofuels and biochemicals: A critical review,OpenAlex,2024-07-04T11:31:44Z,2024-07-04T11:32:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.60692/1459n-n7640,iapx.bsycxq,Greater South Information System,2023,Text,"Developing rights-based standards for children having tests, treatments, examinations and interventions: using a collaborative, multi-phased, multi-method and multi-stakeholder approach to build consensus",OpenAlex,2024-07-09T12:13:17Z,2024-07-09T12:13:18Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.60692/qthxt-3bk93,iapx.bsycxq,Greater South Information System,2023,Text,"Developing rights-based standards for children having tests, treatments, examinations and interventions: using a collaborative, multi-phased, multi-method and multi-stakeholder approach to build consensus",OpenAlex,2024-07-09T12:13:17Z,2024-07-09T12:13:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,22,,repository
10.5281/zenodo.10977326,cern.zenodo,Zenodo,2024,JournalArticle,Ultrasonic fortification of interfiber autohesive contacts in meltblown nonwoven materials,Elsevier B.V.,2024-07-11T15:11:54Z,2024-07-11T15:11:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.5281/zenodo.10977325,cern.zenodo,Zenodo,2024,JournalArticle,Ultrasonic fortification of interfiber autohesive contacts in meltblown nonwoven materials,Elsevier B.V.,2024-07-11T15:11:55Z,2024-07-11T15:11:56Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,10,,repository
10.60692/f6pcn-r4j21,iapx.bsycxq,Greater South Information System,2021,Text,Membrane bioreactor-assisted volatile fatty acids production and in situ recovery from cow manure,OpenAlex,2024-07-17T08:56:35Z,2024-07-17T08:56:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.60692/rgc04-vv970,iapx.bsycxq,Greater South Information System,2021,Text,Membrane bioreactor-assisted volatile fatty acids production and in situ recovery from cow manure,OpenAlex,2024-07-17T08:56:35Z,2024-07-17T08:56:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.17613/p5ybh-ex833,msu.core,Knowledge Commons Works,2013,JournalArticle,"""Deep down things"": in what ways is information physical, and why does it matter for LIS?,","Swedish School of Library and Information Science, University of Borås",2024-07-18T13:36:36Z,2024-11-18T21:34:33Z,1,,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,16,,repository
10.6084/m9.figshare.26384555,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Interprofessional contact with conventional healthcare providers in oncology: a survey among complementary medicine practitioners,figshare,2024-07-27T03:41:22Z,2024-08-18T22:19:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.6084/m9.figshare.26384555.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Interprofessional contact with conventional healthcare providers in oncology: a survey among complementary medicine practitioners,figshare,2024-07-27T03:41:22Z,2024-08-18T22:19:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.60692/t5s37-pbg50,iapx.bsycxq,Greater South Information System,2023,Text,Time-series NARX feedback neural network for forecasting impedance cardiography ICG missing points: a predictive model,OpenAlex,2024-07-30T13:30:31Z,2024-07-30T13:30:32Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/z231n-s0820,iapx.bsycxq,Greater South Information System,2023,Text,Time-series NARX feedback neural network for forecasting impedance cardiography ICG missing points: a predictive model,OpenAlex,2024-07-30T13:30:31Z,2024-07-30T13:30:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,15,,repository
10.60692/fsq70-q3r58,iapx.bsycxq,Greater South Information System,2018,Text,Systematic variability in ICG recordings results in ICG complex subtypes – steps towards the enhancement of ICG characterization,OpenAlex,2024-07-30T13:37:09Z,2024-07-30T13:37:10Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.60692/x1w5n-k7843,iapx.bsycxq,Greater South Information System,2018,Text,Systematic variability in ICG recordings results in ICG complex subtypes – steps towards the enhancement of ICG characterization,OpenAlex,2024-07-30T13:37:09Z,2024-07-30T13:37:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.60692/mh5t8-kk084,iapx.bsycxq,Greater South Information System,2016,Text,Identification of two new keratinolytic proteases from a Bacillus pumilus strain using protein analysis and gene sequencing,OpenAlex,2024-07-30T15:04:27Z,2024-07-30T15:04:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.60692/y5wdg-06h85,iapx.bsycxq,Greater South Information System,2016,Text,Identification of two new keratinolytic proteases from a Bacillus pumilus strain using protein analysis and gene sequencing,OpenAlex,2024-07-30T15:04:27Z,2024-07-30T15:04:28Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,17,,repository
10.6084/m9.figshare.26488319,figshare.ars,figshare Academic Research System,2024,Audiovisual,Additional file 1 of Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-03T03:40:04Z,2024-08-18T22:29:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26488319.v1,figshare.ars,figshare Academic Research System,2024,Audiovisual,Additional file 1 of Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-03T03:40:04Z,2024-08-18T22:29:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26624737,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:19:56Z,2024-08-15T13:09:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26624737.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:19:56Z,2024-08-15T13:09:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26624740,figshare.ars,figshare Academic Research System,2024,Text,Additional file 2 of On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:19:58Z,2024-08-15T13:09:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26624740.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 2 of On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:19:58Z,2024-08-15T13:09:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26624743,figshare.ars,figshare Academic Research System,2024,Text,Additional file 3 of On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:20:02Z,2024-08-15T13:09:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26624743.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 3 of On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:20:02Z,2024-08-15T13:09:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.c.6873095,figshare.ars,figshare Academic Research System,2024,Collection,On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:20:05Z,2024-08-14T02:20:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.6084/m9.figshare.c.6873095.v1,figshare.ars,figshare Academic Research System,2024,Collection,On Scene Injury Severity Prediction (OSISP) model for trauma developed using the Swedish Trauma Registry,figshare,2024-08-14T02:20:05Z,2024-08-14T02:20:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.7910/dvn/wuvd8x,gdcc.harvard-dv,Harvard Dataverse,2024,Dataset,"Replication Data for: GPT-fabricated scientific papers on Google Scholar: Key features, spread, and implications for preempting evidence manipulation",Harvard Dataverse,2024-08-14T11:00:20Z,2025-05-26T09:03:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,18,,repository
10.6084/m9.figshare.26656135,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Simulation-based education as a provider of fieldwork insights – experiences of ambulance nurse specialist students,figshare,2024-08-14T11:13:47Z,2024-08-14T11:13:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26656135.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Simulation-based education as a provider of fieldwork insights – experiences of ambulance nurse specialist students,figshare,2024-08-14T11:13:47Z,2024-08-14T11:13:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.c.6989608,figshare.ars,figshare Academic Research System,2024,Collection,Simulation-based education as a provider of fieldwork insights – experiences of ambulance nurse specialist students,figshare,2024-08-14T11:13:48Z,2024-08-14T11:13:48Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.6084/m9.figshare.c.6989608.v1,figshare.ars,figshare Academic Research System,2024,Collection,Simulation-based education as a provider of fieldwork insights – experiences of ambulance nurse specialist students,figshare,2024-08-14T11:13:48Z,2024-08-14T11:13:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.5281/zenodo.13323454,cern.zenodo,Zenodo,2015,Text,"Digitisation, Augmentation, Dissemination: Charting The Ecology Of The New Scholarly Edition",Zenodo,2024-08-14T16:46:26Z,2024-09-21T16:20:30Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.5281/zenodo.13323455,cern.zenodo,Zenodo,2015,Text,"Digitisation, Augmentation, Dissemination: Charting The Ecology Of The New Scholarly Edition",Zenodo,2024-08-14T16:46:26Z,2024-09-21T16:20:30Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,11,,repository
10.6084/m9.figshare.26665441,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Epidemiology of patients assessed for trauma by Swedish ambulance services: a retrospective registry study,figshare,2024-08-14T17:41:58Z,2024-08-14T17:41:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.6084/m9.figshare.26665441.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Epidemiology of patients assessed for trauma by Swedish ambulance services: a retrospective registry study,figshare,2024-08-14T17:41:58Z,2024-08-14T17:41:59Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.6084/m9.figshare.c.7015753,figshare.ars,figshare Academic Research System,2024,Collection,Epidemiology of patients assessed for trauma by Swedish ambulance services: a retrospective registry study,figshare,2024-08-14T17:41:59Z,2024-08-14T17:42:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,,repository
10.6084/m9.figshare.c.7015753.v1,figshare.ars,figshare Academic Research System,2024,Collection,Epidemiology of patients assessed for trauma by Swedish ambulance services: a retrospective registry study,figshare,2024-08-14T17:41:59Z,2024-08-14T17:42:00Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,,repository
10.6084/m9.figshare.26669052,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Ethics rounds in the ambulance service: a qualitative evaluation,figshare,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.6084/m9.figshare.26669052.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 1 of Ethics rounds in the ambulance service: a qualitative evaluation,figshare,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,13,,repository
10.6084/m9.figshare.c.7032889,figshare.ars,figshare Academic Research System,2024,Collection,Ethics rounds in the ambulance service: a qualitative evaluation,figshare,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,9,,repository
10.6084/m9.figshare.c.7032889.v1,figshare.ars,figshare Academic Research System,2024,Collection,Ethics rounds in the ambulance service: a qualitative evaluation,figshare,2024-08-14T18:41:31Z,2024-08-14T18:41:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,9,,repository
10.6084/m9.figshare.26714098,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 1 of Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:08Z,2024-08-15T08:27:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.6084/m9.figshare.26714098.v1,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 1 of Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:08Z,2024-08-15T08:27:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.6084/m9.figshare.26714101,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 2 of Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:09Z,2024-08-15T08:27:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.6084/m9.figshare.26714101.v1,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 2 of Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:09Z,2024-08-15T08:27:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.6084/m9.figshare.26714104,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 3 of Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:11Z,2024-08-15T08:27:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.6084/m9.figshare.26714104.v1,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 3 of Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:11Z,2024-08-15T08:27:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.6084/m9.figshare.c.7206721,figshare.ars,figshare Academic Research System,2024,Collection,"Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:12Z,2024-08-15T08:27:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,19,,repository
10.6084/m9.figshare.c.7206721.v1,figshare.ars,figshare Academic Research System,2024,Collection,"Development of a trigger tool to identify harmful incidents, no harm incidents, and near misses in prehospital emergency care",figshare,2024-08-15T08:27:12Z,2024-08-15T08:27:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,19,,repository
10.6084/m9.figshare.26730016,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 1 of Pediatric trauma patients in Swedish ambulance services -a retrospective observational study of assessments, interventions, and clinical outcomes",figshare,2024-08-15T13:13:49Z,2024-08-15T13:13:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.6084/m9.figshare.26730016.v1,figshare.ars,figshare Academic Research System,2024,Text,"Additional file 1 of Pediatric trauma patients in Swedish ambulance services -a retrospective observational study of assessments, interventions, and clinical outcomes",figshare,2024-08-15T13:13:49Z,2024-08-15T13:13:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,21,,repository
10.6084/m9.figshare.c.7271630,figshare.ars,figshare Academic Research System,2024,Collection,"Pediatric trauma patients in Swedish ambulance services -a retrospective observational study of assessments, interventions, and clinical outcomes",figshare,2024-08-15T13:13:50Z,2024-08-15T13:13:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,17,,repository
10.6084/m9.figshare.c.7271630.v1,figshare.ars,figshare Academic Research System,2024,Collection,"Pediatric trauma patients in Swedish ambulance services -a retrospective observational study of assessments, interventions, and clinical outcomes",figshare,2024-08-15T13:13:50Z,2024-08-15T13:13:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,17,,repository
10.5281/zenodo.13327687,cern.zenodo,Zenodo,2022,Audiovisual,AMASS MOOC Lesson 7.1.: Cultural Policy in Europe (Presented by the Swedish School of Library and Information Science),Zenodo,2024-08-15T15:44:22Z,2024-09-23T16:48:23Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.5281/zenodo.13327688,cern.zenodo,Zenodo,2022,Audiovisual,AMASS MOOC Lesson 7.1.: Cultural Policy in Europe (Presented by the Swedish School of Library and Information Science),Zenodo,2024-08-15T15:44:22Z,2024-09-23T16:48:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.5281/zenodo.13327711,cern.zenodo,Zenodo,2024,Audiovisual,AMASS MOOC Lesson 7.2.: Podcast - When Policy is turned in to Practice (Presented by the Swedish School of Library and Information Science),Zenodo,2024-08-15T15:50:42Z,2024-08-16T09:47:40Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.5281/zenodo.13327712,cern.zenodo,Zenodo,2024,Audiovisual,AMASS MOOC Lesson 7.2.: Podcast - When Policy is turned in to Practice (Presented by the Swedish School of Library and Information Science),Zenodo,2024-08-15T15:50:42Z,2024-08-16T09:47:40Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,23,,repository
10.5281/zenodo.13327736,cern.zenodo,Zenodo,2022,Audiovisual,AMASS MOOC Lesson 7.3.: Mapping research on the social impact of the arts - what characterizes the field? (Presented by the Swedish School of Library and Information Science),Zenodo,2024-08-15T15:58:20Z,2024-09-23T16:46:33Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,28,,repository
10.5281/zenodo.13327737,cern.zenodo,Zenodo,2022,Audiovisual,AMASS MOOC Lesson 7.3.: Mapping research on the social impact of the arts - what characterizes the field? (Presented by the Swedish School of Library and Information Science),Zenodo,2024-08-15T15:58:20Z,2024-09-23T16:46:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,28,,repository
10.5281/zenodo.13327766,cern.zenodo,Zenodo,2022,Audiovisual,AMASS MOOC Lesson 7.4.: Developing a Systematic Literature Review using VOS Viewer,Zenodo,2024-08-15T16:24:10Z,2024-08-16T11:54:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.13327765,cern.zenodo,Zenodo,2022,Audiovisual,AMASS MOOC Lesson 7.4.: Developing a Systematic Literature Review using VOS Viewer,Zenodo,2024-08-15T16:24:11Z,2024-08-16T11:54:25Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.13327825,cern.zenodo,Zenodo,2022,InteractiveResource,AMASS MOOC Lesson 7.5.: Alternative information seeking and impact measurement beyond bibliometrics,Zenodo,2024-08-15T16:24:54Z,2024-08-16T11:43:55Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.5281/zenodo.13327826,cern.zenodo,Zenodo,2022,InteractiveResource,AMASS MOOC Lesson 7.5.: Alternative information seeking and impact measurement beyond bibliometrics,Zenodo,2024-08-15T16:24:54Z,2024-08-16T11:43:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,12,,repository
10.6084/m9.figshare.26384705,figshare.ars,figshare Academic Research System,2024,Text,Additional file 2 of Interprofessional contact with conventional healthcare providers in oncology: a survey among complementary medicine practitioners,figshare,2024-08-15T20:04:31Z,2024-08-18T22:19:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.6084/m9.figshare.26384705.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 2 of Interprofessional contact with conventional healthcare providers in oncology: a survey among complementary medicine practitioners,figshare,2024-08-15T20:04:31Z,2024-08-18T22:19:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,18,,repository
10.6084/m9.figshare.26488386,figshare.ars,figshare Academic Research System,2024,Audiovisual,Additional file 2 of Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-15T20:37:22Z,2024-08-18T22:29:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26488386.v1,figshare.ars,figshare Academic Research System,2024,Audiovisual,Additional file 2 of Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-15T20:37:22Z,2024-08-18T22:29:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26756125,figshare.ars,figshare Academic Research System,2024,Text,Additional file 3 of Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-15T20:37:24Z,2024-08-18T22:29:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.26756125.v1,figshare.ars,figshare Academic Research System,2024,Text,Additional file 3 of Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-15T20:37:24Z,2024-08-18T22:29:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,19,,repository
10.6084/m9.figshare.c.7368881,figshare.ars,figshare Academic Research System,2024,Collection,Interprofessional contact with conventional healthcare providers in oncology: a survey among complementary medicine practitioners,figshare,2024-08-18T22:19:28Z,2024-08-18T22:19:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,,repository
10.6084/m9.figshare.c.7368881.v1,figshare.ars,figshare Academic Research System,2024,Collection,Interprofessional contact with conventional healthcare providers in oncology: a survey among complementary medicine practitioners,figshare,2024-08-18T22:19:28Z,2024-08-18T22:19:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,14,,repository
10.6084/m9.figshare.c.7385951,figshare.ars,figshare Academic Research System,2024,Collection,Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-18T22:29:10Z,2024-08-18T22:29:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
10.6084/m9.figshare.c.7385951.v1,figshare.ars,figshare Academic Research System,2024,Collection,Dry gel spinning of fungal hydrogels for the development of renewable yarns from food waste,figshare,2024-08-18T22:29:10Z,2024-08-18T22:29:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,OPEN,,,,,,,15,,repository
