doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.60692/wtqg3-ajk02,iapx.bsycxq,2022,Text,"Dietary Incorporation of Ractopamine Hydrochloride Improves Body Composition and Metabolic Enzyme Activity in Calbasu, Labeo calbasu Fingerlings, despite High- and Low-Protein-Supplemented Diet",OpenAlex,0,1,0,0,1,2024-06-06T07:20:13Z,2024-06-10T07:20:11Z,1,,,,,22,Greater South Information System,repository
10.60692/bw3qt-qmx45,iapx.bsycxq,2021,Text,Additional carbon inputs to reach a 4 per 1000 objective in Europe: feasibility and projected impacts of climate change based on Century simulations of long-term arable experiments,OpenAlex,0,1,0,0,1,2024-06-06T09:56:36Z,2024-06-10T09:56:07Z,1,,,,,27,Greater South Information System,repository
10.60692/c4b2d-22n57,iapx.bsycxq,2021,Text,Additional carbon inputs to reach a 4 per 1000 objective in Europe: feasibility and projected impacts of climate change based on Century simulations of long-term arable experiments,OpenAlex,0,1,0,1,0,2024-06-06T09:56:36Z,2024-06-10T09:56:07Z,1,,,,,27,Greater South Information System,repository
10.60692/gawx9-ade59,iapx.bsycxq,2023,Text,AgroEcoList 1.0: A checklist to improve reporting standards in ecological research in agriculture,OpenAlex,0,1,0,0,1,2024-06-06T10:16:59Z,2024-06-10T10:15:52Z,1,,,,,13,Greater South Information System,repository
10.60692/ta9vt-2ef98,iapx.bsycxq,2023,Text,AgroEcoList 1.0: A checklist to improve reporting standards in ecological research in agriculture,OpenAlex,0,1,0,1,0,2024-06-06T10:16:59Z,2024-06-10T10:15:52Z,1,,,,,13,Greater South Information System,repository
10.60692/aep61-y0q11,iapx.bsycxq,2021,Text,"Development and optimization of a TaqMan assay for Nosema bombycis, causative agent of pébrine disease in Bombyx mori silkworm, based on the β-tubulin gene",OpenAlex,0,1,0,1,0,2024-06-06T10:29:56Z,2024-06-10T10:29:41Z,1,,,,,24,Greater South Information System,repository
10.60692/t7f9e-0kk36,iapx.bsycxq,2021,Text,"Development and optimization of a TaqMan assay for Nosema bombycis, causative agent of pébrine disease in Bombyx mori silkworm, based on the β-tubulin gene",OpenAlex,0,1,0,0,1,2024-06-06T10:29:56Z,2024-06-10T10:29:41Z,1,,,,,24,Greater South Information System,repository
10.60692/jv43f-b5q57,iapx.bsycxq,2021,Text,Additional carbon inputs to reach a 4 per 1000 objective in Europe: feasibility and projected impacts of climate change based on Century simulations of long-term arable experiments,OpenAlex,0,1,0,1,0,2024-06-06T10:53:59Z,2024-06-10T10:53:57Z,1,,,,,27,Greater South Information System,repository
10.60692/vwwzt-4d827,iapx.bsycxq,2021,Text,Additional carbon inputs to reach a 4 per 1000 objective in Europe: feasibility and projected impacts of climate change based on Century simulations of long-term arable experiments,OpenAlex,0,1,0,0,1,2024-06-06T10:53:59Z,2024-06-10T10:53:57Z,1,,,,,27,Greater South Information System,repository
10.60692/abav3-ja631,iapx.bsycxq,2021,Text,Training future generations to deliver evidence‐based conservation and ecosystem management,OpenAlex,0,1,0,1,0,2024-06-06T15:10:10Z,2024-06-10T15:09:53Z,1,,,,,10,Greater South Information System,repository
10.60692/scny9-xn271,iapx.bsycxq,2021,Text,Training future generations to deliver evidence‐based conservation and ecosystem management,OpenAlex,0,1,0,0,1,2024-06-06T15:10:10Z,2024-06-10T15:09:53Z,1,,,,,10,Greater South Information System,repository
10.60692/611a9-bg004,iapx.bsycxq,2023,Text,Past decade above-ground biomass change comparisons from four multi-temporal global maps,OpenAlex,0,1,0,1,0,2024-06-06T15:14:16Z,2024-06-10T15:14:05Z,1,,,,,11,Greater South Information System,repository
10.60692/sz7h9-mk966,iapx.bsycxq,2023,Text,Past decade above-ground biomass change comparisons from four multi-temporal global maps,OpenAlex,0,1,0,0,1,2024-06-06T15:14:16Z,2024-06-10T15:14:05Z,1,,,,,11,Greater South Information System,repository
10.60692/6bqpm-n9n65,iapx.bsycxq,2020,Text,Pantropical variability in tree crown allometry,OpenAlex,0,1,0,1,0,2024-06-06T15:23:49Z,2024-06-10T15:23:50Z,1,,,,,6,Greater South Information System,repository
10.60692/edf8k-xb408,iapx.bsycxq,2020,Text,Pantropical variability in tree crown allometry,OpenAlex,0,1,0,0,1,2024-06-06T15:23:49Z,2024-06-10T15:23:50Z,1,,,,,6,Greater South Information System,repository
10.60692/ar65n-dsa28,iapx.bsycxq,2024,Text,"Review article: Drought as a continuum: memory effects in interlinked hydrological, ecological, and social systems",OpenAlex,0,1,0,1,0,2024-06-07T05:17:25Z,2024-06-11T05:15:51Z,1,,,,,15,Greater South Information System,repository
10.60692/hv2g7-kr466,iapx.bsycxq,2024,Text,"Review article: Drought as a continuum: memory effects in interlinked hydrological, ecological, and social systems",OpenAlex,0,1,0,0,1,2024-06-07T05:17:25Z,2024-06-11T05:15:51Z,1,,,,,15,Greater South Information System,repository
10.60692/ns4qr-cg495,iapx.bsycxq,2007,Text,"Enclosures to Enhance Woody Species Diversity in The Dry Lands of Eastern Tigray, Ethiopia",OpenAlex,0,1,0,0,1,2024-06-07T05:21:14Z,2024-06-11T05:19:58Z,1,,,,,14,Greater South Information System,repository
10.60692/twm7p-znx98,iapx.bsycxq,2007,Text,"Enclosures to Enhance Woody Species Diversity in The Dry Lands of Eastern Tigray, Ethiopia",OpenAlex,0,1,0,1,0,2024-06-07T05:21:14Z,2024-06-11T05:19:58Z,1,,,,,14,Greater South Information System,repository
10.17632/wczdpy85k3.2,bl.mendeley,2024,Dataset,Data_Making the most of life,Mendeley Data,0,0,1,1,0,2024-06-07T10:39:33Z,2024-06-11T10:38:56Z,1,,,,,5,Mendeley Data,repository
10.60692/21mdp-8kq84,iapx.bsycxq,2024,Text,Global mercury concentrations in biota: their use as a basis for a global biomonitoring framework,OpenAlex,0,1,0,1,0,2024-06-07T14:59:53Z,2024-06-11T14:59:54Z,1,,,,,15,Greater South Information System,repository
10.60692/qyvfh-d9r20,iapx.bsycxq,2024,Text,Global mercury concentrations in biota: their use as a basis for a global biomonitoring framework,OpenAlex,0,1,0,0,1,2024-06-07T14:59:54Z,2024-06-11T14:59:54Z,1,,,,,15,Greater South Information System,repository
10.60692/0g11z-dp323,iapx.bsycxq,2023,Text,The global biogeography of tree leaf form and habit,OpenAlex,0,1,0,1,0,2024-06-07T15:05:28Z,2024-06-11T15:05:27Z,1,,,,,9,Greater South Information System,repository
10.60692/d6bsp-27w45,iapx.bsycxq,2023,Text,The global biogeography of tree leaf form and habit,OpenAlex,0,1,0,0,1,2024-06-07T15:05:28Z,2024-06-11T15:05:27Z,1,,,,,9,Greater South Information System,repository
10.60692/nqbkh-3ht64,iapx.bsycxq,2021,Text,Farming under irrigation management transfer scheme and its impact on yield and net returns in Ghana,OpenAlex,0,1,0,1,0,2024-06-08T01:00:08Z,2024-06-08T01:00:08Z,1,,,,,16,Greater South Information System,repository
10.60692/xy2m2-d3b74,iapx.bsycxq,2021,Text,Farming under irrigation management transfer scheme and its impact on yield and net returns in Ghana,OpenAlex,0,1,0,0,0,2024-06-08T01:00:09Z,2024-06-08T01:00:09Z,1,,,,,16,Greater South Information System,repository
10.60692/h2g9d-t2g40,iapx.bsycxq,2014,Text,"Detection of Transgenes in Local Maize Varieties of Small-Scale Farmers in Eastern Cape, South Africa",OpenAlex,0,1,0,1,0,2024-06-08T01:20:10Z,2024-06-12T01:20:04Z,1,,,,,15,Greater South Information System,repository
10.60692/vr6cw-z0p95,iapx.bsycxq,2014,Text,"Detection of Transgenes in Local Maize Varieties of Small-Scale Farmers in Eastern Cape, South Africa",OpenAlex,0,1,0,0,1,2024-06-08T01:20:10Z,2024-06-12T01:20:04Z,1,,,,,15,Greater South Information System,repository
10.60692/7bfdj-sxy31,iapx.bsycxq,2016,Text,"Pollen-mediated gene flow and seed exchange in small-scale Zambian maize farming, implications for biosafety assessment",OpenAlex,0,1,0,1,0,2024-06-08T02:00:15Z,2024-06-12T02:00:14Z,1,,,,,15,Greater South Information System,repository
10.60692/mvjfw-yks48,iapx.bsycxq,2016,Text,"Pollen-mediated gene flow and seed exchange in small-scale Zambian maize farming, implications for biosafety assessment",OpenAlex,0,1,0,0,1,2024-06-08T02:00:15Z,2024-06-12T02:00:14Z,1,,,,,15,Greater South Information System,repository
10.60692/6pty3-6zc23,iapx.bsycxq,2020,Text,"Global synthesis of the effectiveness of flower strips and hedgerows on pest control, pollination services and crop yield",OpenAlex,0,1,0,0,0,2024-06-08T03:08:30Z,2024-06-08T03:08:30Z,1,,,,,18,Greater South Information System,repository
10.60692/cf2ek-3r788,iapx.bsycxq,2020,Text,"Global synthesis of the effectiveness of flower strips and hedgerows on pest control, pollination services and crop yield",OpenAlex,0,1,0,1,0,2024-06-08T03:08:30Z,2024-06-08T03:08:30Z,1,,,,,18,Greater South Information System,repository
10.60692/17h5q-k4z47,iapx.bsycxq,2023,Text,"Editorial: Climate change, variability and sustainable food systems",OpenAlex,0,1,0,0,1,2024-06-08T03:27:38Z,2024-06-12T03:27:35Z,1,,,,,8,Greater South Information System,repository
10.60692/2xf76-z2d88,iapx.bsycxq,2023,Text,"Editorial: Climate change, variability and sustainable food systems",OpenAlex,0,1,0,1,0,2024-06-08T03:27:38Z,2024-06-12T03:27:35Z,1,,,,,8,Greater South Information System,repository
10.60692/azzaq-xm331,iapx.bsycxq,2023,Text,Revisiting preferences for agricultural insurance policies: Insights from cashew crop insurance development in Ghana,OpenAlex,0,1,0,0,1,2024-06-08T03:32:34Z,2024-06-12T03:32:33Z,1,,,,,14,Greater South Information System,repository
10.60692/t7z7e-hm188,iapx.bsycxq,2023,Text,Revisiting preferences for agricultural insurance policies: Insights from cashew crop insurance development in Ghana,OpenAlex,0,1,0,1,0,2024-06-08T03:32:34Z,2024-06-12T03:32:33Z,1,,,,,14,Greater South Information System,repository
10.5878/gcf6-qr58,snd.snd,2024,Dataset,Experimental restoration of the Charophytes Chara aspera and Chara tomentosa in a shallow Baltic Sea bay,Swedish University of Agricultural Sciences,1,1,0,1,0,2024-06-09T07:57:26Z,2025-09-22T09:50:15Z,1,1,OPEN,,,16,Swedish National Data Service,repository
10.5878/c01j-tg02,snd.snd,2024,Dataset,Experimental restoration of the Charophytes Chara aspera and Chara tomentosa in a shallow Baltic Sea bay,Swedish University of Agricultural Sciences,1,1,0,0,0,2024-06-09T07:57:27Z,2025-09-22T09:54:31Z,1,1,OPEN,,,16,Swedish National Data Service,repository
10.60692/hzz81-0sx49,iapx.bsycxq,2022,Text,"An extended integrative model of behavioural prediction for examining households' food waste behaviour in Addis Ababa, Ethiopia",OpenAlex,0,1,0,0,0,2024-06-10T08:27:35Z,2024-06-10T08:27:35Z,1,,,,,17,Greater South Information System,repository
10.60692/p9g3k-dmk22,iapx.bsycxq,2022,Text,"An extended integrative model of behavioural prediction for examining households' food waste behaviour in Addis Ababa, Ethiopia",OpenAlex,0,1,0,1,0,2024-06-10T08:27:35Z,2024-06-10T08:27:35Z,1,,,,,17,Greater South Information System,repository
10.60692/kpt8e-zfn65,iapx.bsycxq,2021,Text,Live and Wet Markets: Food Access versus the Risk of Disease Emergence,OpenAlex,0,1,0,1,0,2024-06-10T14:26:12Z,2024-06-10T14:26:13Z,1,,,,,12,Greater South Information System,repository
10.60692/nrx9p-vf106,iapx.bsycxq,2021,Text,Live and Wet Markets: Food Access versus the Risk of Disease Emergence,OpenAlex,0,1,0,0,0,2024-06-10T14:26:12Z,2024-06-10T14:26:13Z,1,,,,,12,Greater South Information System,repository
10.17632/3z3z5mmm6x,bl.mendeley,2024,Dataset,Behavioural responses of predatory flies of the genus Medetera Fischer von Waldheim (Diptera: Dolichopodidae) and the tree-killing beetle Ips typographus L. (Coleoptera: Scolytinae) to odour compound blends,Mendeley Data,0,0,1,0,0,2024-06-11T19:09:41Z,2025-02-12T14:40:19Z,1,,,,,27,Mendeley Data,repository
10.17632/3z3z5mmm6x.1,bl.mendeley,2024,Dataset,Behavioural responses of predatory flies of the genus Medetera Fischer von Waldheim (Diptera: Dolichopodidae) and the tree-killing beetle Ips typographus L. (Coleoptera: Scolytinae) to odour compound blends,Mendeley Data,0,0,1,1,0,2024-06-11T19:09:43Z,2024-10-25T08:55:29Z,1,,,,,27,Mendeley Data,repository
10.5281/zenodo.11548689,cern.zenodo,2024,Text,Furthering an open science culture at the Swedish University of Agricultural sciences,Zenodo,0,1,0,0,0,2024-06-11T20:31:55Z,2024-06-11T20:31:56Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.11548690,cern.zenodo,2024,Text,Furthering an open science culture at the Swedish University of Agricultural sciences,Zenodo,0,1,0,1,0,2024-06-11T20:31:55Z,2024-06-11T20:31:55Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.11561447,cern.zenodo,2025,Dataset,Data and code - Disentangling dispersion from mean reveals true heterogeneity-diversity relationships,Zenodo,0,1,0,0,1,2024-06-12T08:02:03Z,2025-09-29T13:43:05Z,1,1,,,,12,Zenodo,repository
10.5281/zenodo.11561448,cern.zenodo,2024,Dataset,Data and code - Disentangeling dispersion from mean reveals true heterogeneity-diversity relationships,Zenodo,0,1,0,1,0,2024-06-12T08:02:03Z,2025-05-16T13:19:13Z,1,1,,,,12,Zenodo,repository
10.60692/anw4m-d3s63,iapx.bsycxq,2021,Text,Diet cost and quality using the Healthy Eating Index-2015 in adults from urban and rural areas of Mexico,OpenAlex,0,1,0,0,0,2024-06-12T11:15:10Z,2024-06-12T11:15:10Z,1,,,,,18,Greater South Information System,repository
10.60692/qbbta-y1m31,iapx.bsycxq,2021,Text,Diet cost and quality using the Healthy Eating Index-2015 in adults from urban and rural areas of Mexico,OpenAlex,0,1,0,1,0,2024-06-12T11:15:10Z,2024-06-12T11:15:10Z,1,,,,,18,Greater South Information System,repository
10.60692/2kdab-4m378,iapx.bsycxq,2021,Text,"Whole-Genome Resequencing of Worldwide Wild and Domestic Sheep Elucidates Genetic Diversity, Introgression, and Agronomically Important Loci",OpenAlex,0,1,0,1,0,2024-06-13T12:06:09Z,2024-06-17T12:06:10Z,1,,,,,16,Greater South Information System,repository
10.60692/pb19f-swh02,iapx.bsycxq,2021,Text,"Whole-Genome Resequencing of Worldwide Wild and Domestic Sheep Elucidates Genetic Diversity, Introgression, and Agronomically Important Loci",OpenAlex,0,1,0,0,1,2024-06-13T12:06:10Z,2024-06-17T12:06:10Z,1,,,,,16,Greater South Information System,repository
10.60692/0by9q-9f960,iapx.bsycxq,2020,Text,Linkage disequilibrium vs. pedigree: Genomic selection prediction accuracy in conifer species,OpenAlex,0,1,0,1,0,2024-06-13T12:20:27Z,2024-06-13T12:20:28Z,1,,,,,11,Greater South Information System,repository
10.60692/96kr8-hyj47,iapx.bsycxq,2020,Text,Linkage disequilibrium vs. pedigree: Genomic selection prediction accuracy in conifer species,OpenAlex,0,1,0,0,0,2024-06-13T12:20:27Z,2024-06-13T12:20:28Z,1,,,,,11,Greater South Information System,repository
10.60692/jn6gr-2sx47,iapx.bsycxq,2021,Text,DTYMK is essential for genome integrity and neuronal survival,OpenAlex,0,1,0,0,0,2024-06-13T12:39:51Z,2024-06-13T12:39:52Z,1,,,,,9,Greater South Information System,repository
10.60692/wgv4q-7r436,iapx.bsycxq,2021,Text,DTYMK is essential for genome integrity and neuronal survival,OpenAlex,0,1,0,1,0,2024-06-13T12:39:51Z,2024-06-13T12:39:51Z,1,,,,,9,Greater South Information System,repository
10.5061/dryad.8sf7m0cs7,dryad.dryad,2024,Dataset,Data from: Identification of reindeer fine-scale foraging behaviour using tri-axial accelerometer data,Dryad,0,1,0,1,0,2024-06-14T05:27:08Z,2025-07-23T05:43:08Z,1,1,,,,12,DRYAD,repository
10.60692/231ek-38h21,iapx.bsycxq,2021,Text,"Adaptation interventions and their effect on vulnerability in developing countries: Help, hindrance or irrelevance?",OpenAlex,0,1,0,1,0,2024-06-14T07:04:56Z,2024-06-18T06:00:19Z,1,,,,,14,Greater South Information System,repository
10.60692/hv1f8-x3w68,iapx.bsycxq,2021,Text,"Adaptation interventions and their effect on vulnerability in developing countries: Help, hindrance or irrelevance?",OpenAlex,0,1,0,0,1,2024-06-14T07:04:56Z,2024-06-18T06:00:19Z,1,,,,,14,Greater South Information System,repository
10.60692/ckq41-bdf23,iapx.bsycxq,2021,Text,Understanding and avoiding misplaced efforts in conservation,OpenAlex,0,1,0,1,0,2024-06-14T07:16:00Z,2024-06-18T06:01:57Z,1,,,,,7,Greater South Information System,repository
10.60692/6v09v-9cf47,iapx.bsycxq,2021,Text,Understanding and avoiding misplaced efforts in conservation,OpenAlex,0,1,0,0,1,2024-06-14T07:16:01Z,2024-06-18T06:01:57Z,1,,,,,7,Greater South Information System,repository
10.60692/5csvp-5rx24,iapx.bsycxq,2024,Text,Determinants of Soil Field‐Saturated Hydraulic Conductivity Across Sub‐Saharan Africa: Texture and Beyond,OpenAlex,0,1,0,0,1,2024-06-14T07:16:09Z,2024-06-18T06:00:40Z,1,,,,,12,Greater South Information System,repository
10.60692/c86ac-0tv54,iapx.bsycxq,2024,Text,Determinants of Soil Field‐Saturated Hydraulic Conductivity Across Sub‐Saharan Africa: Texture and Beyond,OpenAlex,0,1,0,1,0,2024-06-14T07:16:09Z,2024-06-18T06:00:40Z,1,,,,,12,Greater South Information System,repository
10.5281/zenodo.11651860,cern.zenodo,2024,Image,Supplemental material: The microbiota of ensiled forages and of bulk tank milk on dairy cattle farms in northern Sweden - a case study,Zenodo,0,1,0,1,0,2024-06-14T07:18:25Z,2024-06-18T06:02:36Z,1,,,,,23,Zenodo,repository
10.5281/zenodo.11651859,cern.zenodo,2024,Image,Supplemental material: The microbiota of ensiled forages and of bulk tank milk on dairy cattle farms in northern Sweden - a case study,Zenodo,0,1,0,0,1,2024-06-14T07:18:26Z,2024-06-18T06:02:36Z,1,,,,,23,Zenodo,repository
10.60692/h127q-k7g24,iapx.bsycxq,2014,Text,Tackling Invasive Alien Species in Europe: the top 20 issues,OpenAlex,0,1,0,0,1,2024-06-14T07:18:52Z,2024-06-18T06:03:14Z,1,,,,,10,Greater South Information System,repository
10.60692/qddtb-adz14,iapx.bsycxq,2014,Text,Tackling Invasive Alien Species in Europe: the top 20 issues,OpenAlex,0,1,0,1,0,2024-06-14T07:18:52Z,2024-06-18T06:03:14Z,1,,,,,10,Greater South Information System,repository
10.60692/32y21-ng109,iapx.bsycxq,2016,Text,Intermediate tree cover can maximize groundwater recharge in the seasonally dry tropics,OpenAlex,0,1,0,1,0,2024-06-14T07:21:17Z,2024-06-18T06:06:03Z,1,,,,,12,Greater South Information System,repository
10.60692/yf042-tgj45,iapx.bsycxq,2016,Text,Intermediate tree cover can maximize groundwater recharge in the seasonally dry tropics,OpenAlex,0,1,0,0,1,2024-06-14T07:21:17Z,2024-06-18T06:06:03Z,1,,,,,12,Greater South Information System,repository
10.60692/8sbqk-pem96,iapx.bsycxq,2018,Text,Impacts of droughts and extreme-temperature events on gross primary production and ecosystem respiration: a systematic assessment across ecosystems and climate zones,OpenAlex,0,1,0,0,1,2024-06-14T07:22:39Z,2024-06-18T06:06:53Z,1,,,,,21,Greater South Information System,repository
10.60692/wcgpv-npt56,iapx.bsycxq,2018,Text,Impacts of droughts and extreme-temperature events on gross primary production and ecosystem respiration: a systematic assessment across ecosystems and climate zones,OpenAlex,0,1,0,1,0,2024-06-14T07:22:39Z,2024-06-18T06:06:53Z,1,,,,,21,Greater South Information System,repository
10.60692/0a104-dch95,iapx.bsycxq,2023,Text,People need freshwater biodiversity,OpenAlex,0,1,0,1,0,2024-06-14T07:25:33Z,2024-06-18T06:07:19Z,1,,,,,4,Greater South Information System,repository
10.60692/ersf1-svv28,iapx.bsycxq,2023,Text,People need freshwater biodiversity,OpenAlex,0,1,0,0,1,2024-06-14T07:25:33Z,2024-06-18T06:07:19Z,1,,,,,4,Greater South Information System,repository
10.60692/n4tae-s2p20,iapx.bsycxq,2021,Text,Perspectives on validation in digital soil mapping of continuous attributes—A review,OpenAlex,0,1,0,0,1,2024-06-14T07:45:54Z,2024-06-18T07:02:12Z,1,,,,,11,Greater South Information System,repository
10.60692/pjpxs-e2g16,iapx.bsycxq,2021,Text,Perspectives on validation in digital soil mapping of continuous attributes—A review,OpenAlex,0,1,0,1,0,2024-06-14T07:45:54Z,2024-06-18T07:02:12Z,1,,,,,11,Greater South Information System,repository
10.60692/2nawq-yat66,iapx.bsycxq,2021,Text,Latitude dictates plant diversity effects on instream decomposition,OpenAlex,0,1,0,1,0,2024-06-14T07:46:05Z,2024-06-18T07:04:38Z,1,,,,,8,Greater South Information System,repository
10.60692/tceyy-gpc72,iapx.bsycxq,2021,Text,Latitude dictates plant diversity effects on instream decomposition,OpenAlex,0,1,0,0,1,2024-06-14T07:46:05Z,2024-06-18T07:04:38Z,1,,,,,8,Greater South Information System,repository
10.60692/6fhmg-8zk35,iapx.bsycxq,2022,Text,Diffuse reflectance spectroscopy for estimating soil properties: A technology for the 21st century,OpenAlex,0,1,0,0,1,2024-06-14T07:46:54Z,2024-06-18T07:09:01Z,1,,,,,13,Greater South Information System,repository
10.60692/etj12-xt884,iapx.bsycxq,2022,Text,Diffuse reflectance spectroscopy for estimating soil properties: A technology for the 21st century,OpenAlex,0,1,0,1,0,2024-06-14T07:46:54Z,2024-06-18T07:09:01Z,1,,,,,13,Greater South Information System,repository
10.60692/ebeeq-axr46,iapx.bsycxq,2013,Text,"Science and policy on endocrine disrupters must not be mixed: a reply to a ""common sense"" intervention by toxicology journal editors",OpenAlex,0,1,0,1,0,2024-06-14T07:56:47Z,2024-06-18T07:47:43Z,1,,,,,21,Greater South Information System,repository
10.60692/habgh-zbk50,iapx.bsycxq,2013,Text,"Science and policy on endocrine disrupters must not be mixed: a reply to a ""common sense"" intervention by toxicology journal editors",OpenAlex,0,1,0,0,1,2024-06-14T07:56:47Z,2024-06-18T07:47:43Z,1,,,,,21,Greater South Information System,repository
10.60692/3jtxa-4x686,iapx.bsycxq,2017,Text,Riparian plant litter quality increases with latitude,OpenAlex,0,1,0,0,0,2024-06-14T08:00:27Z,2024-06-14T08:00:27Z,1,,,,,7,Greater South Information System,repository
10.60692/bkxrd-63d53,iapx.bsycxq,2017,Text,Riparian plant litter quality increases with latitude,OpenAlex,0,1,0,1,0,2024-06-14T08:00:27Z,2024-06-14T08:00:27Z,1,,,,,7,Greater South Information System,repository
10.60692/gyzga-z7h12,iapx.bsycxq,2018,Text,Students' and supervisors' knowledge and attitudes regarding plagiarism and referencing,OpenAlex,0,1,0,1,0,2024-06-14T08:11:19Z,2024-06-18T08:10:52Z,1,,,,,10,Greater South Information System,repository
10.60692/hf6z0-jmn58,iapx.bsycxq,2018,Text,Students' and supervisors' knowledge and attitudes regarding plagiarism and referencing,OpenAlex,0,1,0,0,1,2024-06-14T08:11:19Z,2024-06-18T08:10:52Z,1,,,,,10,Greater South Information System,repository
10.60692/emr36-8g721,iapx.bsycxq,2020,Text,Public Perceptions of Mangrove Forests Matter for Their Conservation,OpenAlex,0,1,0,1,0,2024-06-14T08:39:25Z,2024-06-14T08:39:25Z,1,,,,,9,Greater South Information System,repository
10.60692/hm0nb-q2p52,iapx.bsycxq,2020,Text,Public Perceptions of Mangrove Forests Matter for Their Conservation,OpenAlex,0,1,0,0,0,2024-06-14T08:39:25Z,2024-06-14T08:39:25Z,1,,,,,9,Greater South Information System,repository
10.60692/7qbfv-rfb56,iapx.bsycxq,2024,Text,Explore before you restore: Incorporating complex systems thinking in ecosystem restoration,OpenAlex,0,1,0,1,0,2024-06-14T08:50:56Z,2024-06-14T08:50:56Z,1,,,,,11,Greater South Information System,repository
10.60692/smbyx-9tq86,iapx.bsycxq,2024,Text,Explore before you restore: Incorporating complex systems thinking in ecosystem restoration,OpenAlex,0,1,0,0,0,2024-06-14T08:50:56Z,2024-06-14T08:50:56Z,1,,,,,11,Greater South Information System,repository
10.60692/5hzfk-kt350,iapx.bsycxq,2015,Text,The socioeconomic and environmental impacts of wood energy value chains in Sub-Saharan Africa: a systematic map protocol,OpenAlex,0,1,0,1,0,2024-06-14T08:55:33Z,2024-06-18T08:55:31Z,1,,,,,17,Greater South Information System,repository
10.60692/ppy9q-kwd18,iapx.bsycxq,2015,Text,The socioeconomic and environmental impacts of wood energy value chains in Sub-Saharan Africa: a systematic map protocol,OpenAlex,0,1,0,0,1,2024-06-14T08:55:33Z,2024-06-18T08:55:31Z,1,,,,,17,Greater South Information System,repository
10.60692/9n8sc-frn70,iapx.bsycxq,2018,Text,"Enhancing soil organic carbon, particulate organic carbon and microbial biomass in semi-arid rangeland using pasture enclosures",OpenAlex,0,1,0,0,1,2024-06-14T08:57:15Z,2024-06-18T08:57:15Z,1,,,,,16,Greater South Information System,repository
10.60692/a892a-7kz53,iapx.bsycxq,2018,Text,"Enhancing soil organic carbon, particulate organic carbon and microbial biomass in semi-arid rangeland using pasture enclosures",OpenAlex,0,1,0,1,0,2024-06-14T08:57:15Z,2024-06-18T08:57:15Z,1,,,,,16,Greater South Information System,repository
10.60692/jb1te-wnd96,iapx.bsycxq,2019,Text,Reducing soil erosion in smallholder farming systems in east Africa through the introduction of different crop types,OpenAlex,0,1,0,0,1,2024-06-14T08:59:11Z,2024-06-18T08:59:00Z,1,,,,,17,Greater South Information System,repository
10.60692/nzmzx-2e092,iapx.bsycxq,2019,Text,Reducing soil erosion in smallholder farming systems in east Africa through the introduction of different crop types,OpenAlex,0,1,0,1,0,2024-06-14T08:59:11Z,2024-06-18T08:59:00Z,1,,,,,17,Greater South Information System,repository
10.60692/cgdhs-nnm83,iapx.bsycxq,2014,Text,"Farmer portfolios, strategic diversity management and climate-change adaptation – implications for policy in Vietnam and Kenya",OpenAlex,0,1,0,1,0,2024-06-14T09:08:54Z,2024-06-18T09:08:52Z,1,,,,,16,Greater South Information System,repository
10.60692/xwndh-rgg23,iapx.bsycxq,2014,Text,"Farmer portfolios, strategic diversity management and climate-change adaptation – implications for policy in Vietnam and Kenya",OpenAlex,0,1,0,0,1,2024-06-14T09:08:54Z,2024-06-18T09:08:52Z,1,,,,,16,Greater South Information System,repository
10.60692/kmntd-42302,iapx.bsycxq,2016,Text,Quality of charcoal produced using micro gasification and how the new cook stove works in rural Kenya,OpenAlex,0,1,0,1,0,2024-06-14T09:12:57Z,2024-06-18T09:12:58Z,1,,,,,17,Greater South Information System,repository
10.60692/08z19-pkj47,iapx.bsycxq,2016,Text,Quality of charcoal produced using micro gasification and how the new cook stove works in rural Kenya,OpenAlex,0,1,0,0,1,2024-06-14T09:12:58Z,2024-06-18T09:12:58Z,1,,,,,17,Greater South Information System,repository
10.60692/s0b49-cqh13,iapx.bsycxq,2015,Text,Participatory definition of breeding objectives for sheep breeds under pastoral systems—the case of Red Maasai and Dorper sheep in Kenya,OpenAlex,0,1,0,0,1,2024-06-14T09:13:41Z,2024-06-18T09:13:30Z,1,,,,,20,Greater South Information System,repository
10.60692/yfb09-gdc62,iapx.bsycxq,2015,Text,Participatory definition of breeding objectives for sheep breeds under pastoral systems—the case of Red Maasai and Dorper sheep in Kenya,OpenAlex,0,1,0,1,0,2024-06-14T09:13:41Z,2024-06-18T09:13:30Z,1,,,,,20,Greater South Information System,repository
10.60692/mgmn3-hah66,iapx.bsycxq,2015,Text,Benefit Sharing Among Local Resource Users: The Role of Property Rights,OpenAlex,0,1,0,1,0,2024-06-14T09:29:35Z,2024-06-14T09:29:36Z,1,,,,,11,Greater South Information System,repository
10.60692/w440t-0p912,iapx.bsycxq,2015,Text,Benefit Sharing Among Local Resource Users: The Role of Property Rights,OpenAlex,0,1,0,0,0,2024-06-14T09:29:35Z,2024-06-14T09:29:36Z,1,,,,,11,Greater South Information System,repository
